[{-0.504161,-0.933650,1.067996};{-0.724107,-1.195717,1.306411}]
[{-0.421295,-1.016477,1.065110};{0.083114,-1.171843,0.423314}]
[{-0.421295,-1.016477,1.065110};{-0.045684,-0.254281,0.677686}]
[{-0.442249,-2.422000,0.966618};{-0.407565,-2.818924,1.192818}]
[{-0.442249,-2.422000,0.966618};{-0.126818,-2.430677,0.562917}]
[{1.854542,-1.400369,-2.033834};{2.013684,-1.239100,-2.118120}]
[{-0.872196,-1.622470,1.389826};{-0.775742,-1.261428,1.455356}]
[{1.027872,0.605462,-0.810791};{1.036387,0.727744,-0.946942}]
[{0.261281,0.137121,0.424111};{0.478366,-0.341452,0.150370}]
[{0.261281,0.137121,0.424111};{-0.086151,0.206625,0.929670}]
[{2.113041,-1.089048,-2.298535};{2.140111,-1.162898,-2.188070}]
[{0.040975,-0.146247,0.596693};{-0.045684,-0.254281,0.677686}]
[{0.040975,-0.146247,0.596693};{0.104439,-0.558565,0.786047}]
[{-0.911132,-1.730262,1.205769};{-0.872196,-1.622470,1.389826}]
[{1.776633,-1.557552,-2.105858};{1.774613,-1.576406,-2.098126}]
[{0.024760,0.697571,0.820638};{-0.086151,0.206625,0.929670}]
[{1.577681,-1.126158,-1.788807};{1.497485,-1.399485,-1.745880}]
[{1.649114,-1.947038,-2.012513};{1.586482,-2.206800,-2.000635}]
[{1.649114,-1.947038,-2.012513};{1.620554,-2.039947,-2.001787}]
[{1.649114,-1.947038,-2.012513};{1.735687,-1.752391,-2.052688}]
[{2.035667,-0.548680,-2.073935};{2.056929,-0.472307,-2.080693}]
[{2.035667,-0.548680,-2.073935};{1.989101,-0.592508,-2.027355}]
[{1.896509,-0.765630,-2.066085};{1.871563,-0.891710,-2.064606}]
[{1.217775,0.561060,-0.957774};{1.373031,0.625230,-1.075780}]
[{1.571850,0.434185,-1.386293};{1.756579,0.361073,-1.637976}]
[{1.556379,0.645351,-1.149637};{1.634945,0.645503,-1.145922}]
[{0.526200,-0.351844,0.432407};{0.536255,0.560800,0.295048}]
[{0.526200,-0.351844,0.432407};{0.477356,-1.362158,0.491482}]
[{0.523358,0.153390,0.373230};{0.514373,-0.183411,0.511500}]
[{0.631822,-2.546402,1.160995};{0.896686,-2.780346,0.849903}]
[{0.631822,-2.546402,1.160995};{0.352386,-2.277636,1.509751}]
[{0.272364,-1.927625,-0.154011};{0.530649,-2.037411,-0.704029}]
[{0.237019,-2.300009,-0.325782};{0.218278,-2.636251,-0.000917}]
[{1.715275,0.764128,-1.249623};{1.682980,0.715585,-1.308970}]
[{1.715275,0.764128,-1.249623};{1.734980,0.680593,-1.350368}]
[{1.715275,0.764128,-1.249623};{1.755379,0.690286,-1.228536}]
[{0.412011,1.163086,-1.055900};{0.010500,1.451266,-1.503061}]
[{0.010500,1.451266,-1.503061};{0.249904,1.277124,-1.237066}]
[{0.010500,1.451266,-1.503061};{0.060049,1.342901,-1.167315}]
[{1.697234,0.822276,-1.311118};{1.805933,0.646179,-1.503857}]
[{-0.936391,-0.694553,1.721994};{-0.209417,-0.295707,0.808609}]
[{-0.209417,-0.295707,0.808609};{-0.097366,-0.203888,0.615132}]
[{-0.209417,-0.295707,0.808609};{-0.045684,-0.254281,0.677686}]
[{1.854772,0.731098,-1.318491};{1.767086,0.439253,-1.548863}]
[{1.854772,0.731098,-1.318491};{1.784312,0.667864,-1.295311}]
[{1.890431,0.013247,-1.609342};{1.974773,0.034630,-1.910355}]
[{1.519001,0.657871,-1.157423};{1.556379,0.645351,-1.149637}]
[{1.188856,-2.334182,-1.607571};{1.073526,-2.207782,-1.154662}]
[{1.749633,-1.487006,-2.149261};{1.706265,-1.622969,-1.850855}]
[{1.702796,-1.502730,-1.934614};{1.833079,-1.333613,-2.031518}]
[{1.833079,-1.333613,-2.031518};{1.915764,-1.210446,-2.091838}]
[{1.833079,-1.333613,-2.031518};{1.764250,-1.454875,-1.972350}]
[{-0.271096,-0.444663,0.780088};{1.126213,-3.279709,0.383489}]
[{-0.271096,-0.444663,0.780088};{-0.097366,-0.203888,0.615132}]
[{1.948801,-1.208570,-2.210334};{1.972012,-1.182122,-2.228979}]
[{1.344735,-3.439277,-0.262709};{-1.108127,-1.645987,1.723368}]
[{-1.108127,-1.645987,1.723368};{-0.724107,-1.195717,1.306411}]
[{-1.108127,-1.645987,1.723368};{-1.296920,-2.282010,1.986957}]
[{1.344735,-3.439277,-0.262709};{0.218278,-2.636251,-0.000917}]
[{-0.458571,-2.435195,1.605241};{0.500706,-2.366653,0.984581}]
[{0.471082,0.774236,1.843880};{0.558972,1.457816,1.880890}]
[{2.258261,-0.180292,-2.269150};{1.942872,0.279276,-1.812733}]
[{1.399191,-2.245900,-1.822383};{1.586482,-2.206800,-2.000635}]
[{1.825652,0.660154,-1.311399};{1.734980,0.680593,-1.350368}]
[{1.727033,-1.621546,-1.907999};{1.767449,-1.641524,-2.055322}]
[{1.767449,-1.641524,-2.055322};{1.735687,-1.752391,-2.052688}]
[{1.727033,-1.621546,-1.907999};{1.762630,-1.619045,-2.024169}]
[{1.727033,-1.621546,-1.907999};{1.706265,-1.622969,-1.850855}]
[{1.427337,0.360386,0.249520};{0.730638,0.797037,-0.324317}]
[{1.680950,0.561828,-1.154904};{1.723358,0.600152,-1.301719}]
[{1.723358,0.600152,-1.301719};{1.571850,0.434185,-1.386293}]
[{1.723358,0.600152,-1.301719};{1.698862,0.576252,-1.212272}]
[{1.680950,0.561828,-1.154904};{1.519001,0.657871,-1.157423}]
[{1.788873,-0.724093,-1.982852};{1.367141,-1.051459,-1.477704}]
[{-0.905878,-1.745319,1.113040};{-0.983009,-1.794363,1.235708}]
[{-0.983009,-1.794363,1.235708};{-1.033161,-1.753780,1.295141}]
[{-0.905878,-1.745319,1.113040};{-0.939956,-1.772859,1.182126}]
[{1.931033,-1.362020,-2.140528};{1.860213,-1.545392,-2.239436}]
[{1.580764,0.973136,-1.151063};{1.443521,1.364016,-0.934560}]
[{1.580764,0.973136,-1.151063};{1.697234,0.822276,-1.311118}]
[{1.580764,0.973136,-1.151063};{1.448796,1.079031,-0.980912}]
[{-0.655336,0.105288,-2.274326};{0.195320,-1.820331,-0.570718}]
[{0.195320,-1.820331,-0.570718};{0.237019,-2.300009,-0.325782}]
[{-0.655336,0.105288,-2.274326};{1.427337,0.360386,0.249520}]
[{0.812829,4.780022,1.699358};{0.115022,0.976281,0.852195}]
[{0.115022,0.976281,0.852195};{0.024760,0.697571,0.820638}]
[{0.812829,4.780022,1.699358};{0.548517,3.763655,1.326049}]
[{-0.830065,-1.710243,0.807284};{-0.883987,-1.723362,1.074626}]
[{-0.883987,-1.723362,1.074626};{-0.905878,-1.745319,1.113040}]
[{-0.830065,-1.710243,0.807284};{-0.859790,-1.686057,1.070635}]
[{-0.830065,-1.710243,0.807284};{-0.786479,-1.713582,0.526256}]
[{1.582782,-2.023584,-1.956290};{1.694433,-1.729563,-2.054867}]
[{1.694433,-1.729563,-2.054867};{1.735687,-1.752391,-2.052688}]
[{1.582782,-2.023584,-1.956290};{1.546713,-1.935335,-1.902134}]
[{1.783398,-1.321913,-2.059006};{1.890599,-1.299052,-2.166010}]
[{1.783398,-1.321913,-2.059006};{1.820067,-1.364674,-2.103359}]
[{-0.310797,-0.752183,-1.557447};{-0.655336,0.105288,-2.274326}]
[{2.198395,-0.316624,-2.209947};{2.124542,-0.298290,-2.121507}]
[{2.198395,-0.316624,-2.209947};{2.258261,-0.180292,-2.269150}]
[{0.966039,1.316990,-1.141021};{0.848657,1.615696,-0.946709}]
[{1.915519,0.218910,-1.740891};{1.936150,0.272092,-1.741666}]
[{1.964901,0.468052,-1.626170};{1.979319,0.287573,-1.736750}]
[{1.979319,0.287573,-1.736750};{1.974335,0.392628,-1.665742}]
[{1.964901,0.468052,-1.626170};{1.934908,0.555220,-1.560929}]
[{1.966989,-0.514611,-2.086127};{2.118956,-0.435480,-2.234638}]
[{1.949302,-0.158210,-1.879681};{1.886474,-0.352643,-1.854549}]
[{1.717668,-0.917989,-1.806295};{1.618903,-1.213133,-1.775238}]
[{1.610731,-0.808764,-1.657538};{1.890431,0.013247,-1.609342}]
[{2.163710,-0.607005,-2.242376};{2.126545,-0.602177,-2.197035}]
[{2.163710,-0.607005,-2.242376};{2.194186,-0.511921,-2.252846}]
[{1.759558,0.617493,-1.463382};{1.805933,0.646179,-1.503857}]
[{0.510394,1.329043,1.955975};{0.706314,2.574502,1.918851}]
[{0.706314,2.574502,1.918851};{0.863130,3.716068,1.935571}]
[{0.510394,1.329043,1.955975};{0.368826,0.560521,2.013440}]
[{2.184739,-0.431682,-2.232495};{2.229493,-0.488205,-2.320143}]
[{2.233023,-0.623744,-2.366442};{2.111794,-0.690457,-2.264640}]
[{2.256080,-0.572793,-2.450952};{2.211453,-0.638699,-2.324752}]
[{2.256080,-0.572793,-2.450952};{2.229493,-0.488205,-2.320143}]
[{-0.245563,-1.432119,-1.041528};{0.191853,-1.500480,-0.729277}]
[{0.822985,-1.119333,-1.098555};{0.594284,1.203238,-0.933650}]
[{-0.154810,-1.097074,-1.241886};{-0.310797,-0.752183,-1.557447}]
[{1.837030,-1.492559,-2.092959};{1.741554,-1.536166,-2.138011}]
[{1.741554,-1.536166,-2.138011};{1.749633,-1.487006,-2.149261}]
[{1.741554,-1.536166,-2.138011};{1.776633,-1.557552,-2.105858}]
[{1.837030,-1.492559,-2.092959};{1.776633,-1.557552,-2.105858}]
[{0.532174,-1.051428,0.154567};{0.974605,-1.717808,0.393676}]
[{0.974605,-1.717808,0.393676};{0.842171,-1.748340,0.145930}]
[{0.974605,-1.717808,0.393676};{0.980312,-1.529018,0.602962}]
[{0.532174,-1.051428,0.154567};{0.705157,-1.528283,0.048962}]
[{0.532174,-1.051428,0.154567};{0.399579,-0.604350,0.343482}]
[{1.753457,0.540952,-1.637443};{1.848241,0.504548,-1.703240}]
[{-0.033551,-2.392761,0.491862};{0.237019,-2.300009,-0.325782}]
[{-0.033551,-2.392761,0.491862};{0.272364,-1.927625,-0.154011}]
[{-0.525504,-0.571171,1.700846};{-0.365505,-0.276787,1.339941}]
[{-0.365505,-0.276787,1.339941};{-0.086151,0.206625,0.929670}]
[{-0.365505,-0.276787,1.339941};{-0.611140,-0.690351,1.623958}]
[{-0.525504,-0.571171,1.700846};{-0.611140,-0.690351,1.623958}]
[{-0.525504,-0.571171,1.700846};{-0.516832,-0.587567,1.914352}]
[{2.083849,-0.745019,-2.247433};{2.111794,-0.690457,-2.264640}]
[{2.214981,-0.668909,-2.320922};{2.194186,-0.511921,-2.252846}]
[{2.051021,-0.145069,-2.007406};{2.021890,-0.051702,-1.938832}]
[{1.954776,-1.323009,-2.246742};{1.880292,-1.481301,-2.202642}]
[{1.880292,-1.481301,-2.202642};{1.832610,-1.441967,-2.115721}]
[{1.954776,-1.323009,-2.246742};{1.973243,-1.233774,-2.241430}]
[{1.722782,0.691628,-1.478352};{1.825652,0.660154,-1.311399}]
[{1.722782,0.691628,-1.478352};{1.847491,0.643284,-1.499267}]
[{-0.134577,-1.946366,-1.013065};{-0.389890,-0.688566,-1.439676}]
[{-0.123429,-1.163317,-1.180553};{-0.154810,-1.097074,-1.241886}]
[{1.915303,-1.424094,-2.195445};{1.904684,-1.353619,-2.065959}]
[{1.904684,-1.353619,-2.065959};{1.854542,-1.400369,-2.033834}]
[{1.904684,-1.353619,-2.065959};{1.931033,-1.362020,-2.140528}]
[{1.843299,0.539024,-1.692421};{1.834826,0.581498,-1.626566}]
[{2.191975,-0.667160,-2.293077};{2.163710,-0.607005,-2.242376}]
[{-0.026791,0.267839,-0.917599};{-0.310797,-0.752183,-1.557447}]
[{0.687947,2.946614,-0.590114};{0.635597,2.785570,-0.227596}]
[{0.687947,2.946614,-0.590114};{0.771979,3.232880,-0.946150}]
[{1.879826,1.152635,-1.569135};{1.762805,1.192847,-1.427984}]
[{1.879826,1.152635,-1.569135};{1.759131,1.065121,-1.576904}]
[{1.758813,-0.588910,-1.900156};{1.775319,-0.446652,-1.886149}]
[{-0.389896,-0.772989,-1.936627};{-0.111783,-0.199852,-0.879292}]
[{1.890515,0.458200,-1.715039};{1.894986,0.540660,-1.632666}]
[{1.928595,0.175707,-1.766088};{1.953802,0.047943,-1.827099}]
[{1.986348,0.080078,-1.864171};{2.021890,-0.051702,-1.938832}]
[{1.973600,0.219049,-1.790127};{1.979319,0.287573,-1.736750}]
[{1.973600,0.219049,-1.790127};{1.961647,0.141644,-1.809222}]
[{1.616448,-1.766319,-1.939977};{1.651269,-1.588519,-1.912874}]
[{2.002599,-0.933660,-2.212826};{1.998582,-1.037080,-2.229174}]
[{2.002599,-0.933660,-2.212826};{2.123224,-0.830255,-2.359184}]
[{1.084699,1.237426,-1.351062};{1.493523,1.343152,-0.801571}]
[{1.963413,0.179668,-1.843424};{1.890515,0.458200,-1.715039}]
[{0.453196,0.424780,1.938605};{0.519715,0.245245,2.098855}]
[{2.048122,-0.291418,-2.029220};{2.098708,-0.243916,-1.990921}]
[{2.046465,-0.223145,-2.074818};{2.051021,-0.145069,-2.007406}]
[{2.046465,-0.223145,-2.074818};{2.098708,-0.243916,-1.990921}]
[{1.943659,-0.819530,-2.125787};{1.949869,-0.976176,-2.167562}]
[{1.943659,-0.819530,-2.125787};{1.871563,-0.891710,-2.064606}]
[{-1.251386,-1.098667,1.916295};{1.874206,-3.760061,0.835933}]
[{-1.251386,-1.098667,1.916295};{-1.296920,-2.282010,1.986957}]
[{1.117908,0.537693,-0.874049};{1.027872,0.605462,-0.810791}]
[{1.117908,0.537693,-0.874049};{1.217775,0.561060,-0.957774}]
[{0.908543,0.296655,-0.564593};{0.261281,0.137121,0.424111}]
[{0.663962,1.179230,-1.395770};{0.927238,1.346140,-1.366613}]
[{2.206944,-0.709086,-2.330988};{2.183774,-0.760967,-2.340745}]
[{2.202817,-0.681409,-2.309862};{2.192250,-0.676405,-2.295207}]
[{1.218575,-3.328773,0.055732};{0.879936,-2.900421,0.748636}]
[{0.879936,-2.900421,0.748636};{0.631822,-2.546402,1.160995}]
[{0.879936,-2.900421,0.748636};{1.126213,-3.279709,0.383489}]
[{1.218575,-3.328773,0.055732};{1.344735,-3.439277,-0.262709}]
[{1.218575,-3.328773,0.055732};{1.126213,-3.279709,0.383489}]
[{1.130385,0.234297,-1.391355};{1.400730,0.322454,-1.168099}]
[{1.130385,0.234297,-1.391355};{1.261044,0.529219,-1.243524}]
[{0.386723,-0.162283,-0.668562};{0.335339,1.018085,-0.457538}]
[{0.335339,1.018085,-0.457538};{0.594284,1.203238,-0.933650}]
[{0.335339,1.018085,-0.457538};{0.357995,0.401667,-0.568310}]
[{0.386723,-0.162283,-0.668562};{0.384855,-1.028762,-0.733293}]
[{-0.213743,-0.619652,-1.832943};{-0.092110,-0.312008,-1.991317}]
[{-0.213743,-0.619652,-1.832943};{-0.360498,-0.279018,-1.807974}]
[{1.940737,-1.365817,-2.242801};{1.921388,-1.412250,-2.236291}]
[{1.940737,-1.365817,-2.242801};{1.954776,-1.323009,-2.246742}]
[{2.091776,-1.198396,-2.227741};{2.121602,-1.173530,-2.279189}]
[{2.091776,-1.198396,-2.227741};{2.065790,-1.208334,-2.166178}]
[{1.639844,-1.352325,-1.897179};{1.597807,-1.372503,-1.850673}]
[{1.639844,-1.352325,-1.897179};{1.722319,-1.359131,-2.000952}]
[{1.826245,-0.984324,-2.034528};{1.838301,-1.172334,-2.089850}]
[{1.914553,0.236225,-1.867810};{1.883403,0.396967,-1.780287}]
[{1.303572,0.279761,-0.998620};{1.370448,0.375433,-1.191395}]
[{-0.874328,-1.705932,1.084412};{-0.883987,-1.723362,1.074626}]
[{-0.874328,-1.705932,1.084412};{-0.859790,-1.686057,1.070635}]
[{1.827114,0.490765,-1.604767};{1.767086,0.439253,-1.548863}]
[{1.827114,0.490765,-1.604767};{1.815695,0.451186,-1.693026}]
[{1.842783,0.595138,-1.562181};{1.847491,0.643284,-1.499267}]
[{1.825167,0.491086,-1.725559};{1.842081,0.523979,-1.571520}]
[{1.842081,0.523979,-1.571520};{1.842783,0.595138,-1.562181}]
[{1.825167,0.491086,-1.725559};{1.815695,0.451186,-1.693026}]
[{0.850215,0.906017,-0.317731};{1.567731,1.035865,-1.316918}]
[{1.567731,1.035865,-1.316918};{1.574434,1.074362,-1.205837}]
[{1.567731,1.035865,-1.316918};{1.466130,0.979175,-1.300386}]
[{0.850215,0.906017,-0.317731};{1.266660,1.324625,-0.710964}]
[{-0.089240,-1.300743,-1.047863};{-0.245563,-1.432119,-1.041528}]
[{1.420540,0.749869,-0.177606};{0.950737,-0.462006,-1.182544}]
[{1.420540,0.749869,-0.177606};{0.594284,1.203238,-0.933650}]
[{1.420540,0.749869,-0.177606};{0.966039,1.316990,-1.141021}]
[{1.915031,0.269462,-1.728066};{1.963413,0.179668,-1.843424}]
[{2.147102,-0.658395,-2.274944};{2.149186,-0.675228,-2.364505}]
[{1.753802,-0.637507,-1.907774};{1.758813,-0.588910,-1.900156}]
[{1.876100,-0.240213,-1.961738};{1.177574,-0.281071,-1.097198}]
[{1.830077,0.604757,-1.588105};{1.854876,0.497876,-1.754222}]
[{1.854876,0.497876,-1.754222};{1.843299,0.539024,-1.692421}]
[{1.854876,0.497876,-1.754222};{1.889776,0.462226,-1.718592}]
[{2.271029,-0.338718,-2.394272};{2.217730,-0.426506,-2.242521}]
[{2.217730,-0.426506,-2.242521};{2.198395,-0.316624,-2.209947}]
[{2.271029,-0.338718,-2.394272};{2.258261,-0.180292,-2.269150}]
[{2.271029,-0.338718,-2.394272};{2.118956,-0.435480,-2.234638}]
[{1.889590,-0.061648,-1.921103};{1.946816,-0.424516,-2.048694}]
[{-0.172735,-1.047389,-1.699067};{-0.389890,-0.688566,-1.439676}]
[{-0.198118,-1.713850,0.350534};{-0.755853,-2.331888,0.312843}]
[{-0.198118,-1.713850,0.350534};{0.056169,-1.417512,0.296022}]
[{0.570588,-0.954052,0.445552};{0.733629,-0.613152,0.442937}]
[{0.570588,-0.954052,0.445552};{0.614412,-1.247029,0.503335}]
[{1.379260,1.465719,-1.090218};{1.245745,1.199071,-1.097674}]
[{2.089380,-1.161939,-2.305323};{2.121602,-1.173530,-2.279189}]
[{2.089380,-1.161939,-2.305323};{2.055880,-1.148257,-2.280263}]
[{1.900448,-1.111149,-2.144984};{1.953513,-1.100741,-2.199802}]
[{0.867987,-0.868222,-1.085795};{0.954996,-0.419731,-1.058463}]
[{1.303091,1.592030,-0.960900};{1.379260,1.465719,-1.090218}]
[{1.303091,1.592030,-0.960900};{1.228792,1.401022,-1.009289}]
[{1.833050,0.436017,-1.720558};{1.808419,0.519671,-1.663874}]
[{1.575678,1.194313,-1.327872};{1.524119,1.309710,-1.251327}]
[{0.022857,-0.668448,2.024655};{-0.141259,-1.183250,2.041371}]
[{0.022857,-0.668448,2.024655};{0.243800,-0.635343,2.178812}]
[{0.296901,0.252355,2.001156};{0.368826,0.560521,2.013440}]
[{1.948163,0.252067,-1.929176};{1.907330,0.294527,-1.841790}]
[{1.170734,0.519488,-1.281499};{1.205705,0.784317,-1.261813}]
[{1.307011,0.731002,-1.299650};{1.095461,0.034462,-1.386376}]
[{1.280838,0.281081,-1.790005};{1.137836,0.113244,-1.806895}]
[{1.278263,-0.302808,-1.696457};{0.958201,-0.552570,-1.664922}]
[{1.507624,1.404132,-1.076769};{1.664239,1.236804,-1.288742}]
[{0.861735,-2.080245,-1.125728};{1.438802,-0.779074,-1.509157}]
[{0.861735,-2.080245,-1.125728};{0.530649,-2.037411,-0.704029}]
[{0.861735,-2.080245,-1.125728};{1.215417,-1.889881,-1.518407}]
[{0.255307,-0.948411,1.695589};{2.122098,-5.589939,1.155702}]
[{0.255307,-0.948411,1.695589};{0.471082,0.774236,1.843880}]
[{0.255307,-0.948411,1.695589};{-0.458571,-2.435195,1.605241}]
[{1.812313,0.190403,-1.690578};{1.378609,0.502322,-1.144916}]
[{1.378609,0.502322,-1.144916};{1.217775,0.561060,-0.957774}]
[{1.378609,0.502322,-1.144916};{1.571850,0.434185,-1.386293}]
[{1.812313,0.190403,-1.690578};{1.890431,0.013247,-1.609342}]
[{1.295294,-0.518379,-1.253148};{1.288989,-0.270914,-1.212980}]
[{1.779192,-1.569858,-2.046957};{1.737627,-1.703120,-2.131349}]
[{1.779192,-1.569858,-2.046957};{1.774613,-1.576406,-2.098126}]
[{1.262105,0.059237,-1.367112};{1.305198,-0.290982,-1.416438}]
[{1.900774,-1.452472,-2.222425};{1.921388,-1.412250,-2.236291}]
[{1.736260,0.670122,-1.455495};{1.688542,0.683902,-1.388338}]
[{1.796236,0.634130,-1.548833};{1.759460,0.668404,-1.466668}]
[{-0.357394,0.449908,-1.691927};{-0.313573,0.377005,-2.050662}]
[{-0.269289,-0.894336,-1.533749};{-0.280009,-1.012254,-1.203018}]
[{-0.252217,-0.808897,-1.684984};{-0.217132,-0.922281,-1.705709}]
[{1.950621,0.083502,-1.961482};{1.896358,0.085331,-1.907275}]
[{1.950621,0.083502,-1.961482};{1.955574,0.011588,-1.993067}]
[{1.930950,0.026842,-1.945025};{1.901471,0.249336,-1.846399}]
[{0.044552,0.478364,-2.202684};{-0.077682,0.675421,-1.973208}]
[{0.044552,0.478364,-2.202684};{-0.092110,-0.312008,-1.991317}]
[{0.544868,0.984954,-0.634504};{-0.484139,0.700333,-1.368311}]
[{-0.484139,0.700333,-1.368311};{-0.026791,0.267839,-0.917599}]
[{-0.484139,0.700333,-1.368311};{-0.313573,0.377005,-2.050662}]
[{0.544868,0.984954,-0.634504};{0.306528,1.165257,-0.910490}]
[{0.544868,0.984954,-0.634504};{0.730638,0.797037,-0.324317}]
[{1.368360,1.523530,-0.786603};{1.443521,1.364016,-0.934560}]
[{1.368360,1.523530,-0.786603};{1.266660,1.324625,-0.710964}]
[{1.369078,1.873631,-0.804409};{1.316264,1.653348,-0.931409}]
[{1.444454,0.909992,-1.582406};{0.924387,0.822475,-1.578662}]
[{1.250291,-0.085380,-1.138372};{1.177574,-0.281071,-1.097198}]
[{1.250291,-0.085380,-1.138372};{1.305460,0.109621,-1.159611}]
[{1.927130,0.112232,-1.916023};{1.955574,0.011588,-1.993067}]
[{1.236731,-2.408158,-1.832205};{1.257080,-2.802958,0.992375}]
[{1.236731,-2.408158,-1.832205};{1.188856,-2.334182,-1.607571}]
[{0.917451,-0.626234,-1.145234};{0.785445,-0.219404,-1.270348}]
[{0.785445,-0.219404,-1.270348};{0.954996,-0.419731,-1.058463}]
[{0.917451,-0.626234,-1.145234};{0.867987,-0.868222,-1.085795}]
[{0.917451,-0.626234,-1.145234};{0.950737,-0.462006,-1.182544}]
[{-0.898969,-1.744293,1.382586};{-0.872196,-1.622470,1.389826}]
[{1.948927,-0.382042,-2.039991};{1.966989,-0.514611,-2.086127}]
[{1.849231,0.252086,-1.779728};{1.942872,0.279276,-1.812733}]
[{2.016150,-0.356348,-2.000369};{2.056929,-0.472307,-2.080693}]
[{1.974843,-0.068809,-1.878892};{2.035477,-0.115580,-1.951072}]
[{0.941158,1.171898,-1.069101};{0.981039,1.167465,-1.170590}]
[{1.166577,1.234230,-0.986118};{1.245745,1.199071,-1.097674}]
[{2.102762,-0.463707,-2.134552};{2.126545,-0.602177,-2.197035}]
[{2.060154,-0.200227,-2.020232};{2.124542,-0.298290,-2.121507}]
[{2.060154,-0.200227,-2.020232};{2.021890,-0.051702,-1.938832}]
[{-0.175152,-0.942129,-1.763594};{-0.172735,-1.047389,-1.699067}]
[{-0.175152,-0.942129,-1.763594};{-0.092110,-0.312008,-1.991317}]
[{1.274515,-0.201101,-1.704120};{1.278263,-0.302808,-1.696457}]
[{1.050723,0.691285,-1.653544};{1.307862,0.737947,-1.478058}]
[{1.819125,-0.151598,-1.868403};{1.831824,-0.196129,-1.891579}]
[{-0.255923,-0.933052,-1.480031};{-0.269289,-0.894336,-1.533749}]
[{-0.255923,-0.933052,-1.480031};{-0.268288,-0.971967,-1.504572}]
