[{-2.566708,-5.619086,10.356352};{-1.309164,-5.741697,13.758059}]
[{-2.566708,-5.619086,10.356352};{-3.257626,-5.382006,10.101889}]
[{-1.076789,-6.576339,4.780380};{0.581602,-7.018187,4.426405}]
[{1.109476,-5.790478,-0.642851};{0.635930,-3.278231,2.756213}]
[{0.635930,-3.278231,2.756213};{0.853861,-5.478917,8.560257}]
[{-5.222466,-3.253249,15.124246};{-7.000000,-3.300000,16.000000}]
[{4.755092,5.916650,13.218079};{1.706455,3.979683,8.510838}]
[{4.755092,5.916650,13.218079};{7.000000,8.000000,16.000000}]
[{-3.271216,-6.102981,3.915197};{-2.639250,-6.143198,5.122446}]
[{-3.271216,-6.102981,3.915197};{-4.199562,-5.701720,4.356607}]
[{-4.169482,-3.280771,14.775766};{-5.222466,-3.253249,15.124246}]
[{-4.169482,-3.280771,14.775766};{-2.911237,-3.389393,14.592139}]
[{-4.187156,-3.095848,14.211898};{-3.727935,-2.946718,13.558524}]
[{-4.252333,-3.187033,14.521724};{-4.616495,-3.182429,14.656415}]
[{-4.616495,-3.182429,14.656415};{-4.187156,-3.095848,14.211898}]
[{-4.616495,-3.182429,14.656415};{-5.222466,-3.253249,15.124246}]
[{-4.252333,-3.187033,14.521724};{-4.169482,-3.280771,14.775766}]
[{-6.903249,-3.311143,-0.936841};{-11.000000,-5.000000,-5.000000}]
[{0.328638,-0.828584,-0.818392};{-0.044386,5.336247,-6.829278}]
[{-0.044386,5.336247,-6.829278};{0.000000,11.000000,-12.000000}]
[{0.328638,-0.828584,-0.818392};{0.635930,-3.278231,2.756213}]
[{-3.550613,-2.756061,12.880659};{-2.960820,-2.808417,12.890104}]
[{-2.960820,-2.808417,12.890104};{-3.221275,-3.065311,13.744519}]
[{-3.550613,-2.756061,12.880659};{-3.727935,-2.946718,13.558524}]
[{-3.807335,-1.875568,11.692689};{-5.938991,-2.987071,13.105321}]
[{-5.938991,-2.987071,13.105321};{-7.000000,-3.300000,16.000000}]
[{-5.938991,-2.987071,13.105321};{-5.763149,-3.146150,10.701888}]
[{-3.557618,-1.833901,11.502952};{-3.706336,-2.004191,11.342423}]
[{-3.557618,-1.833901,11.502952};{-3.807335,-1.875568,11.692689}]
[{1.847884,-8.313620,-1.324161};{1.109476,-5.790478,-0.642851}]
[{-5.804616,-4.811928,5.932486};{-6.217969,-4.659451,5.512074}]
[{-6.217969,-4.659451,5.512074};{-5.806506,-4.784115,6.099040}]
[{0.645406,-6.294866,-2.513462};{0.263180,-5.279058,-1.837293}]
[{0.263180,-5.279058,-1.837293};{0.051876,-5.042038,-1.144378}]
[{0.645406,-6.294866,-2.513462};{0.277564,-5.376138,-2.362720}]
[{0.645406,-6.294866,-2.513462};{1.367853,-8.141985,-3.172442}]
[{4.923689,-0.194162,19.934452};{3.224649,1.516290,14.425278}]
[{3.224649,1.516290,14.425278};{4.510343,4.136314,14.532460}]
[{4.923689,-0.194162,19.934452};{7.000000,8.000000,16.000000}]
[{4.923689,-0.194162,19.934452};{4.000000,-8.000000,26.000000}]
[{-0.345870,1.405511,-4.003223};{-1.175254,1.761747,-2.678437}]
[{-1.175254,1.761747,-2.678437};{-1.517330,0.162230,-0.603129}]
[{-0.345870,1.405511,-4.003223};{-0.217361,-0.494273,-3.044503}]
[{0.652509,-6.785716,-2.226036};{-0.085130,-9.454313,-3.179922}]
[{-0.085130,-9.454313,-3.179922};{4.000000,-14.000000,-6.000000}]
[{0.652509,-6.785716,-2.226036};{0.051876,-5.042038,-1.144378}]
[{0.652509,-6.785716,-2.226036};{1.367853,-8.141985,-3.172442}]
[{-4.712454,-5.451196,-2.289313};{-4.060781,-2.882843,-2.385337}]
[{-4.060781,-2.882843,-2.385337};{-1.722104,-3.178012,-2.217010}]
[{-4.060781,-2.882843,-2.385337};{-4.570687,-1.430022,-2.496908}]
[{-0.746455,0.696381,9.744371};{-0.859690,0.581359,9.812493}]
[{-0.746455,0.696381,9.744371};{-0.732099,0.908734,9.795053}]
[{-5.077779,-2.851401,11.022202};{-4.241693,-2.556794,11.500844}]
[{-4.241693,-2.556794,11.500844};{-3.833809,-2.483971,11.830276}]
[{-4.241693,-2.556794,11.500844};{-4.311846,-2.462646,11.299843}]
[{-5.077779,-2.851401,11.022202};{-5.763149,-3.146150,10.701888}]
[{-5.077779,-2.851401,11.022202};{-4.311846,-2.462646,11.299843}]
[{-1.905609,-6.398248,4.617445};{-1.591163,-6.476123,4.605508}]
[{-1.591163,-6.476123,4.605508};{-1.943228,-6.416865,4.419006}]
[{-1.591163,-6.476123,4.605508};{-1.076789,-6.576339,4.780380}]
[{-1.905609,-6.398248,4.617445};{-1.943228,-6.416865,4.419006}]
[{-1.905609,-6.398248,4.617445};{-2.001597,-6.357710,4.741028}]
[{-3.900013,-2.155577,11.316460};{-3.617734,-1.951295,11.311749}]
[{-3.617734,-1.951295,11.311749};{-3.706336,-2.004191,11.342423}]
[{-3.900013,-2.155577,11.316460};{-3.706336,-2.004191,11.342423}]
[{-3.900013,-2.155577,11.316460};{-4.311846,-2.462646,11.299843}]
[{-0.247112,1.148842,9.427041};{-0.433332,0.919940,9.527532}]
[{-0.247112,1.148842,9.427041};{0.406511,2.238188,9.163639}]
[{-5.365477,-5.450197,2.853135};{-7.989287,-5.223787,-2.786854}]
[{-7.989287,-5.223787,-2.786854};{-11.000000,-5.000000,-5.000000}]
[{-7.989287,-5.223787,-2.786854};{-4.712454,-5.451196,-2.289313}]
[{-5.365477,-5.450197,2.853135};{-5.585141,-5.264074,3.491655}]
[{-5.365477,-5.450197,2.853135};{-4.199562,-5.701720,4.356607}]
[{-2.546191,-1.698884,11.016976};{-2.998203,-1.704731,11.232218}]
[{-2.546191,-1.698884,11.016976};{-1.842009,-1.242152,10.187595}]
[{-1.542979,0.110510,10.289217};{-0.519480,1.198705,9.689639}]
[{-0.519480,1.198705,9.689639};{-0.732099,0.908734,9.795053}]
[{-0.519480,1.198705,9.689639};{0.406511,2.238188,9.163639}]
[{-1.542979,0.110510,10.289217};{-1.211339,0.387981,10.072468}]
[{-5.223907,-4.927202,7.137859};{-5.664292,-4.891756,5.900845}]
[{-5.664292,-4.891756,5.900845};{-5.804616,-4.811928,5.932486}]
[{-5.223907,-4.927202,7.137859};{-4.740363,-5.000615,8.281811}]
[{2.397327,9.143050,-0.711263};{7.000000,8.000000,16.000000}]
[{2.397327,9.143050,-0.711263};{0.000000,11.000000,-12.000000}]
[{0.764583,4.265554,4.487425};{1.706455,3.979683,8.510838}]
[{3.205198,-11.869155,-4.029259};{3.365137,-12.250664,-4.279937}]
[{3.610465,-12.954321,-5.029986};{3.365137,-12.250664,-4.279937}]
[{3.610465,-12.954321,-5.029986};{4.000000,-14.000000,-6.000000}]
[{-3.485424,-2.353748,11.893955};{-3.641199,-2.556178,12.246504}]
[{-3.641199,-2.556178,12.246504};{-3.833809,-2.483971,11.830276}]
[{-3.641199,-2.556178,12.246504};{-3.550613,-2.756061,12.880659}]
[{-3.485424,-2.353748,11.893955};{-3.138096,-2.112479,11.602573}]
[{-1.039610,-2.998157,-2.159057};{-1.722104,-3.178012,-2.217010}]
[{-0.709269,-3.908975,-2.189226};{-0.157969,-4.659390,-2.238929}]
[{-0.157969,-4.659390,-2.238929};{-0.316318,-4.344372,-2.156793}]
[{-0.157969,-4.659390,-2.238929};{0.277564,-5.376138,-2.362720}]
[{1.418304,7.542986,-0.489759};{2.397327,9.143050,-0.711263}]
[{0.390603,6.829039,-2.318489};{0.542554,8.092278,-4.349288}]
[{-0.810076,-3.859596,-2.172545};{-0.935527,-3.754657,-2.172087}]
[{-0.810076,-3.859596,-2.172545};{-0.709269,-3.908975,-2.189226}]
[{-0.482709,-4.179713,-2.159482};{-0.316318,-4.344372,-2.156793}]
[{-2.559085,-2.659902,12.331803};{-2.743483,-2.018946,11.461370}]
[{-2.743483,-2.018946,11.461370};{-2.546191,-1.698884,11.016976}]
[{-2.743483,-2.018946,11.461370};{-3.138096,-2.112479,11.602573}]
[{-2.559085,-2.659902,12.331803};{-2.960820,-2.808417,12.890104}]
[{-2.559085,-2.659902,12.331803};{-1.974529,-2.812680,12.105520}]
[{-0.707982,-3.958510,-2.166610};{-0.810076,-3.859596,-2.172545}]
[{-0.707982,-3.958510,-2.166610};{-0.482709,-4.179713,-2.159482}]
[{-1.888508,-2.117931,9.554933};{-1.908352,-2.329818,9.935837}]
[{-1.888508,-2.117931,9.554933};{-1.868748,-1.836944,9.457145}]
[{-1.867214,-2.000266,8.705170};{-1.855982,-2.042748,7.836789}]
[{-1.331065,-0.698529,9.865839};{-1.007527,-0.135798,9.735943}]
[{-1.331065,-0.698529,9.865839};{-1.842009,-1.242152,10.187595}]
[{-0.737484,0.084956,9.545824};{-1.007527,-0.135798,9.735943}]
[{-0.526481,0.598763,9.513233};{-0.737484,0.084956,9.545824}]
[{-0.526481,0.598763,9.513233};{-0.247112,1.148842,9.427041}]
[{-0.824520,0.206200,9.670245};{-1.007527,-0.135798,9.735943}]
[{-0.824520,0.206200,9.670245};{-0.748967,0.410159,9.662013}]
[{-2.645158,1.530356,-1.828707};{-4.570687,-1.430022,-2.496908}]
[{0.004568,3.999183,2.339577};{0.764583,4.265554,4.487425}]
[{0.216909,-4.791991,-2.274090};{0.225221,-4.891263,-2.052251}]
[{0.225221,-4.891263,-2.052251};{0.263180,-5.279058,-1.837293}]
[{0.225221,-4.891263,-2.052251};{0.174116,-4.374721,-2.274175}]
[{0.216909,-4.791991,-2.274090};{0.174116,-4.374721,-2.274175}]
[{0.216909,-4.791991,-2.274090};{0.277564,-5.376138,-2.362720}]
[{-2.078729,2.994072,-2.812030};{-0.304641,5.193372,-1.291110}]
[{-0.304641,5.193372,-1.291110};{0.390603,6.829039,-2.318489}]
[{-2.078729,2.994072,-2.812030};{-2.645158,1.530356,-1.828707}]
[{-2.078729,2.994072,-2.812030};{-1.978771,3.907396,-4.249046}]
[{-0.541318,0.754714,9.576159};{-0.530747,0.826922,9.588030}]
[{-0.530747,0.826922,9.588030};{-0.433332,0.919940,9.527532}]
[{-0.530747,0.826922,9.588030};{-0.746455,0.696381,9.744371}]
[{-0.541318,0.754714,9.576159};{-0.433332,0.919940,9.527532}]
[{-2.715806,-1.311226,2.493548};{-2.403056,0.126516,-0.556807}]
[{-2.403056,0.126516,-0.556807};{-2.792636,0.773713,-1.947708}]
[{-2.403056,0.126516,-0.556807};{-1.517330,0.162230,-0.603129}]
[{-2.715806,-1.311226,2.493548};{-4.037447,-1.501506,0.437242}]
[{-2.715806,-1.311226,2.493548};{-1.809906,-1.872415,5.659436}]
[{-3.235712,-1.736424,11.340652};{-3.113386,-1.588457,11.247775}]
[{-3.113386,-1.588457,11.247775};{-3.156668,-1.721280,11.329287}]
[{-3.235712,-1.736424,11.340652};{-2.998203,-1.704731,11.232218}]
[{-3.235712,-1.736424,11.340652};{-3.557618,-1.833901,11.502952}]
[{-4.083675,-3.125797,14.264708};{-3.569646,-3.036509,13.784856}]
[{-3.569646,-3.036509,13.784856};{-3.221275,-3.065311,13.744519}]
[{-3.569646,-3.036509,13.784856};{-3.727935,-2.946718,13.558524}]
[{-4.083675,-3.125797,14.264708};{-4.252333,-3.187033,14.521724}]
[{-4.083675,-3.125797,14.264708};{-4.187156,-3.095848,14.211898}]
[{-0.896192,-3.453281,-2.157464};{-0.303602,-4.106946,-2.022836}]
[{-0.303602,-4.106946,-2.022836};{-0.316318,-4.344372,-2.156793}]
[{-0.896192,-3.453281,-2.157464};{-1.039610,-2.998157,-2.159057}]
[{-1.879312,-2.052955,9.244838};{-1.888508,-2.117931,9.554933}]
[{-1.869877,-1.952248,9.063669};{-1.867214,-2.000266,8.705170}]
[{-1.869877,-1.952248,9.063669};{-1.868748,-1.836944,9.457145}]
[{-6.588053,-4.536558,5.051034};{-6.740765,-4.667946,4.116606}]
[{-6.588053,-4.536558,5.051034};{-6.217969,-4.659451,5.512074}]
[{0.930535,7.015096,-0.954214};{0.961222,6.415744,0.425208}]
[{0.961222,6.415744,0.425208};{1.418304,7.542986,-0.489759}]
[{0.930535,7.015096,-0.954214};{0.390603,6.829039,-2.318489}]
[{0.930535,7.015096,-0.954214};{1.418304,7.542986,-0.489759}]
[{-6.946396,-2.677709,-3.251045};{-4.019383,-0.710174,-1.293519}]
[{-4.019383,-0.710174,-1.293519};{-4.037447,-1.501506,0.437242}]
[{-4.019383,-0.710174,-1.293519};{-2.792636,0.773713,-1.947708}]
[{-6.946396,-2.677709,-3.251045};{-4.570687,-1.430022,-2.496908}]
[{-6.946396,-2.677709,-3.251045};{-11.000000,-5.000000,-5.000000}]
[{-0.446422,-1.014002,8.878836};{-0.933589,-0.445779,9.558041}]
[{-0.933589,-0.445779,9.558041};{-0.737484,0.084956,9.545824}]
[{-0.933589,-0.445779,9.558041};{-1.331065,-0.698529,9.865839}]
[{-0.446422,-1.014002,8.878836};{-1.809906,-1.872415,5.659436}]
[{-4.956227,-2.673922,1.380819};{-5.156507,-2.319859,0.161760}]
[{-5.156507,-2.319859,0.161760};{-4.037447,-1.501506,0.437242}]
[{-5.156507,-2.319859,0.161760};{-6.903249,-3.311143,-0.936841}]
[{-4.956227,-2.673922,1.380819};{-6.903249,-3.311143,-0.936841}]
[{-4.956227,-2.673922,1.380819};{-1.809906,-1.872415,5.659436}]
[{-0.762480,7.550695,-7.492681};{-1.453531,5.498672,-5.649429}]
[{-1.453531,5.498672,-5.649429};{-1.120676,6.543337,-6.536197}]
[{-1.453531,5.498672,-5.649429};{-1.978771,3.907396,-4.249046}]
[{-0.762480,7.550695,-7.492681};{-1.120676,6.543337,-6.536197}]
[{-0.762480,7.550695,-7.492681};{-0.183509,9.242548,-9.037492}]
[{-3.275337,-2.066669,11.569317};{-3.598842,-2.346990,11.787664}]
[{-3.598842,-2.346990,11.787664};{-3.833809,-2.483971,11.830276}]
[{-3.598842,-2.346990,11.787664};{-3.485424,-2.353748,11.893955}]
[{-3.275337,-2.066669,11.569317};{-3.138096,-2.112479,11.602573}]
[{-1.874254,-2.007663,9.112731};{-1.873231,-2.020227,8.998677}]
[{-1.873231,-2.020227,8.998677};{-1.867214,-2.000266,8.705170}]
[{-1.873231,-2.020227,8.998677};{-1.879312,-2.052955,9.244838}]
[{-1.874254,-2.007663,9.112731};{-1.869877,-1.952248,9.063669}]
[{-1.874254,-2.007663,9.112731};{-1.879312,-2.052955,9.244838}]
[{-2.529731,-6.043632,6.237508};{-1.601896,-6.410172,5.095431}]
[{-1.601896,-6.410172,5.095431};{-2.001597,-6.357710,4.741028}]
[{-1.601896,-6.410172,5.095431};{-1.076789,-6.576339,4.780380}]
[{-2.529731,-6.043632,6.237508};{-2.639250,-6.143198,5.122446}]
[{-0.812560,-3.848735,-2.155540};{0.051566,-3.914232,-1.637480}]
[{0.051566,-3.914232,-1.637480};{-0.303602,-4.106946,-2.022836}]
[{-0.812560,-3.848735,-2.155540};{-0.690799,-3.972189,-2.159590}]
[{-0.812560,-3.848735,-2.155540};{-0.935527,-3.754657,-2.172087}]
[{-2.593475,-0.932395,10.926735};{-3.043831,-1.465418,11.171439}]
[{-3.043831,-1.465418,11.171439};{-3.113386,-1.588457,11.247775}]
[{-2.593475,-0.932395,10.926735};{-1.542979,0.110510,10.289217}]
[{-5.510934,-4.859633,6.607888};{-5.223907,-4.927202,7.137859}]
[{-5.742547,-4.811075,6.143174};{-5.804616,-4.811928,5.932486}]
[{-5.742547,-4.811075,6.143174};{-5.806506,-4.784115,6.099040}]
[{-2.842261,-6.417502,2.875532};{-2.357938,-7.376979,-1.800341}]
[{-2.357938,-7.376979,-1.800341};{-4.712454,-5.451196,-2.289313}]
[{-2.357938,-7.376979,-1.800341};{-0.085130,-9.454313,-3.179922}]
[{-2.842261,-6.417502,2.875532};{-3.271216,-6.102981,3.915197}]
[{-3.176007,-1.445987,11.301806};{-3.110356,-1.660748,11.293021}]
[{-3.110356,-1.660748,11.293021};{-3.156668,-1.721280,11.329287}]
[{-3.110356,-1.660748,11.293021};{-2.998203,-1.704731,11.232218}]
[{-3.176007,-1.445987,11.301806};{-2.593475,-0.932395,10.926735}]
[{-3.176007,-1.445987,11.301806};{-3.807335,-1.875568,11.692689}]
[{-0.898950,-3.614638,-2.175247};{-1.356703,-3.416058,-2.197080}]
[{-1.356703,-3.416058,-2.197080};{-0.935527,-3.754657,-2.172087}]
[{-1.356703,-3.416058,-2.197080};{-1.722104,-3.178012,-2.217010}]
[{-0.898950,-3.614638,-2.175247};{-0.896192,-3.453281,-2.157464}]
[{-0.898950,-3.614638,-2.175247};{-0.709269,-3.908975,-2.189226}]
[{-0.926848,3.696351,-4.862247};{-0.326655,3.377591,-5.283568}]
[{-0.326655,3.377591,-5.283568};{-0.044386,5.336247,-6.829278}]
[{-0.326655,3.377591,-5.283568};{-0.345870,1.405511,-4.003223}]
[{-0.926848,3.696351,-4.862247};{-1.175254,1.761747,-2.678437}]
[{-0.926848,3.696351,-4.862247};{-0.913541,6.128380,-7.243294}]
[{0.010178,4.510591,1.253102};{0.004568,3.999183,2.339577}]
[{0.724004,5.521653,1.559770};{0.961222,6.415744,0.425208}]
[{-3.820141,-5.597200,6.365277};{-2.830803,-5.769469,7.966393}]
[{-2.830803,-5.769469,7.966393};{-2.529731,-6.043632,6.237508}]
[{-2.830803,-5.769469,7.966393};{-2.566708,-5.619086,10.356352}]
[{-3.820141,-5.597200,6.365277};{-4.199562,-5.701720,4.356607}]
[{-3.820141,-5.597200,6.365277};{-4.031259,-5.363820,7.631047}]
[{-2.447927,-6.378990,3.818384};{-2.842261,-6.417502,2.875532}]
[{-2.364962,-6.268964,4.725476};{-2.001597,-6.357710,4.741028}]
[{-2.364962,-6.268964,4.725476};{-2.639250,-6.143198,5.122446}]
[{3.134526,-11.919218,-3.799663};{2.588808,-10.311743,-2.794379}]
[{2.588808,-10.311743,-2.794379};{1.847884,-8.313620,-1.324161}]
[{3.134526,-11.919218,-3.799663};{2.107398,-9.639146,-0.943426}]
[{3.134526,-11.919218,-3.799663};{4.000000,-14.000000,-6.000000}]
[{0.222776,-3.844835,-1.470166};{-0.476530,-2.470633,-2.103101}]
[{-0.476530,-2.470633,-2.103101};{-1.039610,-2.998157,-2.159057}]
[{-0.476530,-2.470633,-2.103101};{-0.169846,-1.600783,-2.234362}]
[{0.222776,-3.844835,-1.470166};{0.051566,-3.914232,-1.637480}]
[{-3.789729,-5.273309,9.242936};{-4.277411,-4.966553,10.297305}]
[{-4.277411,-4.966553,10.297305};{-4.231571,-4.928319,10.815287}]
[{-3.789729,-5.273309,9.242936};{-3.257626,-5.382006,10.101889}]
[{0.668060,4.907711,2.720371};{0.427885,4.952059,1.765260}]
[{0.427885,4.952059,1.765260};{0.724004,5.521653,1.559770}]
[{0.427885,4.952059,1.765260};{0.010178,4.510591,1.253102}]
[{0.668060,4.907711,2.720371};{0.724004,5.521653,1.559770}]
[{0.668060,4.907711,2.720371};{0.764583,4.265554,4.487425}]
[{-0.384510,4.537073,-0.190397};{-1.352340,2.925645,-0.201244}]
[{-1.352340,2.925645,-0.201244};{-2.645158,1.530356,-1.828707}]
[{-1.352340,2.925645,-0.201244};{0.004568,3.999183,2.339577}]
[{-0.384510,4.537073,-0.190397};{0.010178,4.510591,1.253102}]
[{-0.384510,4.537073,-0.190397};{-0.304641,5.193372,-1.291110}]
[{5.665264,6.041133,15.096066};{4.848062,5.139478,14.232589}]
[{4.848062,5.139478,14.232589};{4.755092,5.916650,13.218079}]
[{4.848062,5.139478,14.232589};{4.510343,4.136314,14.532460}]
[{5.665264,6.041133,15.096066};{4.510343,4.136314,14.532460}]
[{5.665264,6.041133,15.096066};{7.000000,8.000000,16.000000}]
[{-0.599472,-4.063613,-2.160246};{-0.673764,-3.990572,-2.162410}]
[{-0.673764,-3.990572,-2.162410};{-0.690799,-3.972189,-2.159590}]
[{-0.673764,-3.990572,-2.162410};{-0.707982,-3.958510,-2.166610}]
[{-0.599472,-4.063613,-2.160246};{-0.690799,-3.972189,-2.159590}]
[{-0.599472,-4.063613,-2.160246};{-0.482709,-4.179713,-2.159482}]
[{3.361846,-12.300704,-4.453399};{3.000203,-11.359988,-3.645684}]
[{3.000203,-11.359988,-3.645684};{3.205198,-11.869155,-4.029259}]
[{3.000203,-11.359988,-3.645684};{2.588808,-10.311743,-2.794379}]
[{3.361846,-12.300704,-4.453399};{3.610465,-12.954321,-5.029986}]
[{3.361846,-12.300704,-4.453399};{3.205198,-11.869155,-4.029259}]
[{-4.563738,-4.893864,9.928004};{-4.628403,-4.667125,11.812535}]
[{-4.628403,-4.667125,11.812535};{-4.231571,-4.928319,10.815287}]
[{-4.628403,-4.667125,11.812535};{-5.013364,-4.295836,13.882356}]
[{-4.563738,-4.893864,9.928004};{-4.277411,-4.966553,10.297305}]
[{-4.563738,-4.893864,9.928004};{-4.740363,-5.000615,8.281811}]
[{0.155153,-1.939595,-1.530049};{0.534945,-4.148922,-1.178208}]
[{0.534945,-4.148922,-1.178208};{1.109476,-5.790478,-0.642851}]
[{0.534945,-4.148922,-1.178208};{0.222776,-3.844835,-1.470166}]
[{0.155153,-1.939595,-1.530049};{0.328638,-0.828584,-0.818392}]
[{0.155153,-1.939595,-1.530049};{-0.169846,-1.600783,-2.234362}]
[{1.037453,-0.434039,11.641766};{-0.026896,-2.756161,11.902788}]
[{-0.026896,-2.756161,11.902788};{0.979126,-4.849502,17.657139}]
[{-0.026896,-2.756161,11.902788};{-1.809906,-1.872415,5.659436}]
[{1.037453,-0.434039,11.641766};{-0.446422,-1.014002,8.878836}]
[{1.037453,-0.434039,11.641766};{3.224649,1.516290,14.425278}]
[{-4.225607,-5.239465,8.021747};{-4.004538,-5.296345,8.301197}]
[{-4.004538,-5.296345,8.301197};{-4.031259,-5.363820,7.631047}]
[{-4.004538,-5.296345,8.301197};{-3.789729,-5.273309,9.242936}]
[{-4.225607,-5.239465,8.021747};{-4.740363,-5.000615,8.281811}]
[{-4.225607,-5.239465,8.021747};{-4.031259,-5.363820,7.631047}]
[{-6.915940,-4.404696,4.736479};{-7.217173,-4.525411,3.707750}]
[{-7.217173,-4.525411,3.707750};{-7.823255,-4.466102,2.741854}]
[{-7.217173,-4.525411,3.707750};{-6.740765,-4.667946,4.116606}]
[{-6.915940,-4.404696,4.736479};{-6.588053,-4.536558,5.051034}]
[{-6.915940,-4.404696,4.736479};{-7.086269,-4.194591,5.006194}]
[{-3.313438,-1.742163,11.277838};{-3.240716,-1.875644,11.422891}]
[{-3.240716,-1.875644,11.422891};{-3.275337,-2.066669,11.569317}]
[{-3.240716,-1.875644,11.422891};{-3.156668,-1.721280,11.329287}]
[{-3.313438,-1.742163,11.277838};{-3.043831,-1.465418,11.171439}]
[{-3.313438,-1.742163,11.277838};{-3.617734,-1.951295,11.311749}]
[{-6.322751,-4.816733,4.367722};{-5.831586,-4.921986,5.159449}]
[{-5.831586,-4.921986,5.159449};{-5.815659,-5.026567,4.462907}]
[{-5.831586,-4.921986,5.159449};{-5.664292,-4.891756,5.900845}]
[{-6.322751,-4.816733,4.367722};{-6.740765,-4.667946,4.116606}]
[{-6.322751,-4.816733,4.367722};{-6.010123,-4.973677,4.229519}]
[{-2.362806,-6.344190,4.206092};{-2.217382,-6.386584,4.160257}]
[{-2.217382,-6.386584,4.160257};{-2.447927,-6.378990,3.818384}]
[{-2.217382,-6.386584,4.160257};{-1.943228,-6.416865,4.419006}]
[{-2.362806,-6.344190,4.206092};{-2.364962,-6.268964,4.725476}]
[{-2.362806,-6.344190,4.206092};{-2.447927,-6.378990,3.818384}]
[{-0.697928,0.396534,9.610881};{-0.642008,0.569683,9.612308}]
[{-0.642008,0.569683,9.612308};{-0.541318,0.754714,9.576159}]
[{-0.642008,0.569683,9.612308};{-0.748967,0.410159,9.662013}]
[{-0.697928,0.396534,9.610881};{-0.824520,0.206200,9.670245}]
[{-0.697928,0.396534,9.610881};{-0.526481,0.598763,9.513233}]
[{-5.641386,-4.831257,6.352519};{-5.675196,-4.818414,6.320440}]
[{-5.675196,-4.818414,6.320440};{-5.510934,-4.859633,6.607888}]
[{-5.675196,-4.818414,6.320440};{-5.806506,-4.784115,6.099040}]
[{-5.641386,-4.831257,6.352519};{-5.742547,-4.811075,6.143174}]
[{-5.641386,-4.831257,6.352519};{-5.510934,-4.859633,6.607888}]
