[{-0.273490,-7.785179,7.448209};{-0.453556,-8.001298,7.515184}]
[{-0.457325,-7.991249,7.383625};{-0.558492,-8.099431,7.227399}]
[{8.955441,2.732822,4.960836};{8.978868,2.761459,4.937898}]
[{8.978868,2.761459,4.937898};{9.083883,2.899944,4.838353}]
[{8.978868,2.761459,4.937898};{8.925636,2.689892,4.987125}]
[{8.955441,2.732822,4.960836};{8.972939,2.761976,4.939245}]
[{8.886232,2.658191,5.010743};{8.915121,2.693423,4.987202}]
[{2.095677,-5.119754,5.952130};{1.824212,-5.418836,6.000814}]
[{-14.489021,-24.256702,4.632134};{-17.605108,-27.418682,3.634478}]
[{10.248269,3.461307,4.382176};{10.309598,3.554929,4.302132}]
[{10.309598,3.554929,4.302132};{10.413170,3.702232,4.183724}]
[{10.309598,3.554929,4.302132};{10.206814,3.417089,4.405742}]
[{10.248269,3.461307,4.382176};{10.358589,3.593177,4.289949}]
[{10.248269,3.461307,4.382176};{10.095367,3.270144,4.520250}]
[{1.726689,-5.367355,7.657078};{1.440345,-5.634388,7.778138}]
[{1.726689,-5.367355,7.657078};{1.901365,-5.223886,7.562278}]
[{1.304116,-6.767873,9.612485};{0.639439,-5.598890,8.864710}]
[{0.639439,-5.598890,8.864710};{0.490853,-5.464418,8.898537}]
[{1.304116,-6.767873,9.612485};{1.428948,-6.960727,9.934666}]
[{-1.515642,-4.117690,9.900920};{-1.207728,-4.110549,9.763776}]
[{-1.207728,-4.110549,9.763776};{-0.832236,-3.672312,9.374138}]
[{-1.207728,-4.110549,9.763776};{-1.243908,-4.422397,9.941661}]
[{-1.515642,-4.117690,9.900920};{-1.243908,-4.422397,9.941661}]
[{9.784892,3.136625,4.114772};{10.009962,3.368348,4.060314}]
[{9.949924,3.382154,3.922942};{10.144984,3.627249,3.796951}]
[{9.949924,3.382154,3.922942};{9.882781,3.318317,3.921004}]
[{-12.069035,-24.380730,7.541842};{-12.614886,-24.881073,7.324265}]
[{-12.069035,-24.380730,7.541842};{-12.350070,-24.633188,7.425969}]
[{2.179280,-13.540001,14.859045};{4.507410,-11.796333,16.113768}]
[{4.507410,-11.796333,16.113768};{2.966622,-12.695643,15.154398}]
[{4.507410,-11.796333,16.113768};{6.204505,-10.682283,17.107899}]
[{2.179280,-13.540001,14.859045};{2.966622,-12.695643,15.154398}]
[{10.609232,3.949425,3.976610};{10.641704,3.978674,3.976879}]
[{10.609232,3.949425,3.976610};{10.586791,3.943271,3.949085}]
[{10.609232,3.949425,3.976610};{10.601902,3.934006,3.994790}]
[{11.135859,4.920941,3.364343};{11.089207,4.853389,3.409458}]
[{11.322108,5.194564,3.191479};{11.132534,4.944870,3.359362}]
[{1.900392,-5.193031,7.597012};{2.160963,-4.919388,7.529325}]
[{2.160963,-4.919388,7.529325};{2.204569,-4.840570,7.542306}]
[{1.900392,-5.193031,7.597012};{1.726689,-5.367355,7.657078}]
[{-1.074032,-6.623133,9.030545};{-1.101348,-6.455421,9.110224}]
[{8.931343,2.700548,4.985463};{8.910110,2.673262,5.007964}]
[{8.910110,2.673262,5.007964};{8.886232,2.658191,5.010743}]
[{8.931343,2.700548,4.985463};{8.955441,2.732822,4.960836}]
[{8.931343,2.700548,4.985463};{8.918310,2.682112,4.996964}]
[{-1.045939,-6.756445,8.967820};{-1.066772,-6.898293,8.900676}]
[{-1.045939,-6.756445,8.967820};{-1.017650,-6.647119,9.020222}]
[{-1.044361,-6.657243,9.014632};{-1.074032,-6.623133,9.030545}]
[{-0.564125,-7.010612,8.535270};{-1.293222,-8.480956,8.250394}]
[{-1.293222,-8.480956,8.250394};{-1.607859,-8.865006,8.319769}]
[{-0.564125,-7.010612,8.535270};{-1.088435,-7.216198,8.750857}]
[{10.676339,4.033075,3.936194};{10.680699,4.044671,3.924068}]
[{10.657743,4.001964,3.959891};{10.641704,3.978674,3.976879}]
[{-19.177950,-28.810562,2.901468};{-19.856028,-29.491627,2.691986}]
[{-19.856028,-29.491627,2.691986};{-20.536060,-30.206217,2.523689}]
[{-19.177950,-28.810562,2.901468};{-20.536060,-30.206217,2.523689}]
[{-19.177950,-28.810562,2.901468};{-17.587767,-27.187269,3.358186}]
[{8.930869,2.711535,4.975657};{8.940290,2.722434,4.968765}]
[{8.940290,2.722434,4.968765};{8.948463,2.732135,4.961813}]
[{8.930869,2.711535,4.975657};{8.915121,2.693423,4.987202}]
[{6.061625,-3.539870,9.425956};{5.037174,-2.603532,7.257916}]
[{5.037174,-2.603532,7.257916};{4.313072,-3.187023,7.232146}]
[{5.037174,-2.603532,7.257916};{5.529849,-1.739487,6.710062}]
[{6.061625,-3.539870,9.425956};{5.799326,-5.556664,11.454779}]
[{0.187077,-7.217078,7.378929};{0.277995,-7.120257,7.399765}]
[{0.187077,-7.217078,7.378929};{-0.109808,-7.557667,7.317341}]
[{10.641067,3.970295,4.009325};{10.617360,3.937127,4.034872}]
[{10.641067,3.970295,4.009325};{10.642179,3.978867,4.004692}]
[{-2.027644,-10.049158,8.049291};{-1.949797,-9.566539,8.224702}]
[{-1.949797,-9.566539,8.224702};{-1.607859,-8.865006,8.319769}]
[{-1.949797,-9.566539,8.224702};{-2.205257,-10.054887,8.175608}]
[{-2.027644,-10.049158,8.049291};{-2.107606,-10.169286,8.037771}]
[{-2.430043,-10.672479,8.183756};{-2.576840,-10.867706,8.155710}]
[{-2.576840,-10.867706,8.155710};{-2.990833,-11.326112,8.027048}]
[{-2.576840,-10.867706,8.155710};{-2.364065,-10.658303,8.235510}]
[{-2.430043,-10.672479,8.183756};{-2.364065,-10.658303,8.235510}]
[{8.563350,1.722780,5.572779};{9.099535,2.032521,5.367990}]
[{8.563350,1.722780,5.572779};{8.095981,1.114339,5.953086}]
[{-6.743799,-20.053949,10.079024};{-8.209288,-20.964230,9.186242}]
[{-8.209288,-20.964230,9.186242};{-8.934004,-21.301640,8.668176}]
[{-6.743799,-20.053949,10.079024};{-4.741005,-18.642859,11.185624}]
[{0.787837,-5.561193,8.572117};{0.795429,-6.352361,8.394914}]
[{0.795429,-6.352361,8.394914};{0.830003,-6.401949,8.304945}]
[{-12.191566,-24.229107,7.314301};{-11.270103,-23.515984,7.773902}]
[{-11.270103,-23.515984,7.773902};{-10.521370,-22.904577,8.126448}]
[{-12.191566,-24.229107,7.314301};{-12.511638,-24.587309,7.230194}]
[{10.717230,4.105011,3.886671};{10.707230,4.108782,3.866116}]
[{10.729713,4.117789,3.890180};{10.727031,4.123631,3.879833}]
[{1.810787,-5.432297,6.001550};{1.824212,-5.418836,6.000814}]
[{1.845287,-5.393621,5.996819};{1.811874,-5.430671,5.999856}]
[{8.770473,2.509025,5.105705};{8.723772,2.472046,5.131822}]
[{8.723772,2.472046,5.131822};{8.813195,2.430338,5.108991}]
[{8.770473,2.509025,5.105705};{8.801233,2.536867,5.085892}]
[{8.770473,2.509025,5.105705};{8.756004,2.493677,5.115871}]
[{8.862586,2.629731,5.029026};{8.886232,2.658191,5.010743}]
[{8.862586,2.629731,5.029026};{8.854358,2.626074,5.025276}]
[{0.942925,-6.494752,8.159715};{0.951946,-6.451825,8.132751}]
[{0.951946,-6.451825,8.132751};{1.006933,-6.337506,8.077882}]
[{0.951946,-6.451825,8.132751};{0.924189,-6.490780,8.146487}]
[{0.942925,-6.494752,8.159715};{0.961867,-6.441332,8.069105}]
[{1.921403,-5.333468,6.350728};{1.749206,-5.516915,6.220427}]
[{1.921403,-5.333468,6.350728};{1.920237,-5.344154,6.535661}]
[{1.928547,-5.311908,6.117290};{1.943988,-5.291153,6.068293}]
[{-7.919031,-20.956865,9.480779};{-6.743799,-20.053949,10.079024}]
[{-9.180994,-21.966984,8.866714};{-9.299763,-22.012535,8.775449}]
[{-1.920309,-9.708942,6.708139};{-2.201602,-10.038361,6.584908}]
[{-2.201602,-10.038361,6.584908};{-2.418035,-10.300176,6.644517}]
[{-1.920309,-9.708942,6.708139};{-1.463653,-9.169740,6.795252}]
[{-1.920309,-9.708942,6.708139};{-2.418035,-10.300176,6.644517}]
[{-1.412684,-5.647968,9.461619};{-1.368528,-5.866845,9.370016}]
[{-1.412684,-5.647968,9.461619};{-1.556333,-5.451757,9.524200}]
[{-2.975861,-10.968902,6.652458};{-2.418035,-10.300176,6.644517}]
[{-3.139026,-11.108616,6.220777};{-3.758037,-11.775332,5.761362}]
[{-3.139026,-11.108616,6.220777};{-2.315395,-10.159209,6.378696}]
[{0.927872,-11.106627,12.234401};{0.958444,-10.884439,12.091188}]
[{1.427744,-5.779528,7.527286};{1.440172,-5.757889,7.531172}]
[{1.440172,-5.757889,7.531172};{1.422576,-5.788159,7.526805}]
[{1.427744,-5.779528,7.527286};{1.422576,-5.788159,7.526805}]
[{10.456252,3.709656,4.196383};{10.451006,3.701169,4.206948}]
[{10.456252,3.709656,4.196383};{10.463071,3.710739,4.203586}]
[{10.447582,3.708761,4.189346};{10.435175,3.682676,4.222561}]
[{-8.254596,-17.076023,5.824577};{-9.566206,-18.485733,5.293877}]
[{-8.254596,-17.076023,5.824577};{-5.850116,-14.387695,6.548029}]
[{1.896509,-14.911516,15.267089};{0.887956,-15.735390,14.787446}]
[{5.363382,-12.837499,17.305935};{0.887956,-15.735390,14.787446}]
[{5.363382,-12.837499,17.305935};{10.000000,-10.000000,20.000000}]
[{-15.042694,-26.746187,6.108867};{-16.614662,-28.161907,5.464061}]
[{-12.487767,-24.319393,7.072085};{-12.191566,-24.229107,7.314301}]
[{12.492742,6.680817,2.085613};{12.386391,6.567348,2.151599}]
[{13.770342,8.345399,1.068943};{15.000000,10.000000,0.000000}]
[{0.863293,-7.324270,9.918648};{0.910472,-7.389480,9.924240}]
[{0.776006,-7.454178,11.933221};{-1.017732,-5.360182,10.822940}]
[{0.776006,-7.454178,11.933221};{2.082675,-8.960562,13.150223}]
[{10.441374,3.709190,4.199502};{10.440728,3.696509,4.218644}]
[{10.440728,3.696509,4.218644};{10.433449,3.690718,4.215352}]
[{10.441374,3.709190,4.199502};{10.444005,3.711224,4.191025}]
[{10.441374,3.709190,4.199502};{10.429332,3.701440,4.200469}]
[{0.815722,-6.561043,8.169341};{0.814698,-6.513317,8.243102}]
[{0.814698,-6.513317,8.243102};{0.820083,-6.546883,8.202739}]
[{0.815722,-6.561043,8.169341};{0.816279,-6.581423,8.128967}]
[{0.815722,-6.561043,8.169341};{0.820083,-6.546883,8.202739}]
[{-1.142547,-8.858571,7.878970};{-0.988225,-8.634955,7.643671}]
[{-0.988225,-8.634955,7.643671};{-1.037643,-8.694715,7.586576}]
[{-1.142547,-8.858571,7.878970};{-1.351124,-9.246140,8.075457}]
[{-1.343177,-6.231687,9.216956};{-1.410272,-6.170744,9.246694}]
[{-1.253243,-6.237229,9.211581};{-1.187695,-6.183476,9.234827}]
[{10.318755,3.731732,3.878445};{10.447927,3.825647,3.957989}]
[{10.447927,3.825647,3.957989};{10.390210,3.856735,3.770109}]
[{10.447927,3.825647,3.957989};{10.465110,3.819026,4.010263}]
[{10.318755,3.731732,3.878445};{10.371882,3.748075,3.945361}]
[{-17.490625,-29.481709,5.507576};{-17.085312,-29.087757,5.647979}]
[{-1.422214,-5.339753,9.613264};{-1.515707,-5.228849,9.647276}]
[{-1.515707,-5.228849,9.647276};{-1.576026,-5.200783,9.644526}]
[{-1.422214,-5.339753,9.613264};{-1.438902,-5.235540,9.674739}]
[{10.690039,4.058194,3.919244};{10.680699,4.044671,3.924068}]
[{10.715465,4.134061,3.835046};{10.745815,4.202517,3.769127}]
[{10.715465,4.134061,3.835046};{10.690133,4.099424,3.853412}]
[{-0.670475,-5.752150,9.498635};{-1.339137,-5.496370,9.545310}]
[{-1.339137,-5.496370,9.545310};{-1.422214,-5.339753,9.613264}]
[{-1.339137,-5.496370,9.545310};{-1.412684,-5.647968,9.461619}]
[{-0.670475,-5.752150,9.498635};{-0.857699,-5.499211,9.683280}]
[{-0.670475,-5.752150,9.498635};{-0.417600,-5.973363,9.362722}]
[{0.188658,-7.183701,7.373991};{0.218849,-7.166955,7.382002}]
[{0.218849,-7.166955,7.382002};{0.224057,-7.155112,7.381824}]
[{0.188658,-7.183701,7.373991};{0.224057,-7.155112,7.381824}]
[{8.832706,2.581579,5.070475};{8.846672,2.597256,5.061573}]
[{8.832706,2.581579,5.070475};{8.839450,2.590846,5.063910}]
[{8.832706,2.581579,5.070475};{8.811828,2.556146,5.085515}]
[{1.923625,-14.494546,15.077243};{1.896509,-14.911516,15.267089}]
[{3.931429,-13.615239,16.423193};{5.363382,-12.837499,17.305935}]
[{10.662374,4.013613,3.945891};{10.666572,4.012996,3.954951}]
[{10.666572,4.012996,3.954951};{10.657743,4.001964,3.959891}]
[{10.662374,4.013613,3.945891};{10.657743,4.001964,3.959891}]
[{10.662374,4.013613,3.945891};{10.662595,4.022886,3.929751}]
[{1.960074,-5.152174,7.527871};{2.143347,-4.970357,7.490952}]
[{1.562596,-5.577196,7.555339};{1.554726,-5.602958,7.544815}]
[{1.562596,-5.577196,7.555339};{1.372767,-5.775685,7.568633}]
[{1.585177,-13.947522,14.519884};{2.179280,-13.540001,14.859045}]
[{0.951718,-13.924103,13.925989};{-0.344967,-14.532898,13.042469}]
[{-10.310581,-23.584070,8.791029};{-10.744525,-23.636675,8.387604}]
[{-13.349826,-25.935474,7.295210};{-14.258266,-26.575317,6.805297}]
[{-13.349826,-25.935474,7.295210};{-13.583419,-26.149097,7.202916}]
[{2.946757,-14.088256,15.784502};{2.880539,-14.249728,15.808142}]
[{2.880539,-14.249728,15.808142};{3.931429,-13.615239,16.423193}]
[{2.880539,-14.249728,15.808142};{1.896509,-14.911516,15.267089}]
[{2.946757,-14.088256,15.784502};{3.931429,-13.615239,16.423193}]
[{2.946757,-14.088256,15.784502};{1.923625,-14.494546,15.077243}]
[{-13.047713,-25.816206,7.522420};{-13.637888,-26.223124,7.197999}]
[{-14.773651,-27.153070,6.676573};{-14.397174,-26.839832,6.845824}]
[{1.251337,-6.070031,7.491012};{1.183683,-6.137969,7.483860}]
[{1.375536,-5.913068,7.487342};{1.425009,-5.847178,7.490058}]
[{0.171592,-7.212060,7.371688};{0.139463,-7.250973,7.366602}]
[{0.328717,-7.042567,7.397844};{0.436956,-6.932447,7.415681}]
[{0.328717,-7.042567,7.397844};{0.285570,-7.085253,7.390933}]
[{1.514683,-5.749719,7.487841};{1.493265,-5.714826,7.519356}]
[{1.514683,-5.749719,7.487841};{1.425009,-5.847178,7.490058}]
[{-1.638974,-9.558434,8.048279};{-1.701054,-9.601275,7.995323}]
[{-1.455206,-9.328010,8.066055};{-1.351124,-9.246140,8.075457}]
[{10.417768,3.831186,3.882247};{10.623688,4.066671,3.809051}]
[{10.623688,4.066671,3.809051};{10.722878,4.191165,3.759152}]
[{10.417768,3.831186,3.882247};{10.374452,3.735352,3.954457}]
[{1.835082,-5.405171,5.998629};{1.885851,-5.349294,5.995615}]
[{1.885851,-5.349294,5.995615};{1.845287,-5.393621,5.996819}]
[{1.885851,-5.349294,5.995615};{1.930791,-5.300312,5.994758}]
[{1.835082,-5.405171,5.998629};{1.845287,-5.393621,5.996819}]
[{1.835082,-5.405171,5.998629};{1.810787,-5.432297,6.001550}]
[{10.585636,3.999726,3.854341};{10.608327,4.010810,3.864536}]
[{10.620929,4.029499,3.859056};{10.620248,4.023256,3.865380}]
[{10.620929,4.029499,3.859056};{10.630262,4.040481,3.857422}]
[{-2.307077,-10.468743,8.185269};{-2.430043,-10.672479,8.183756}]
[{-2.136450,-10.361465,8.248686};{-2.063655,-10.390893,8.362690}]
[{-2.136450,-10.361465,8.248686};{-2.147286,-10.278252,8.139719}]
[{1.115141,-7.136953,9.704535};{1.035776,-7.266469,9.899695}]
[{1.369237,-6.769619,9.368688};{1.509827,-6.616646,9.107574}]
[{10.557480,3.980556,3.846557};{10.359684,3.763890,3.903998}]
[{10.359684,3.763890,3.903998};{10.417768,3.831186,3.882247}]
[{10.557480,3.980556,3.846557};{10.585636,3.999726,3.854341}]
[{10.557480,3.980556,3.846557};{10.623688,4.066671,3.809051}]
[{1.439368,-5.766005,7.525689};{1.427744,-5.779528,7.527286}]
[{1.439368,-5.766005,7.525689};{1.424257,-5.792469,7.519794}]
[{10.671955,4.020772,3.951577};{10.676339,4.033075,3.936194}]
[{10.671955,4.020772,3.951577};{10.666572,4.012996,3.954951}]
[{10.654138,3.986813,3.992939};{10.641067,3.970295,4.009325}]
[{6.246303,-0.076928,6.628056};{6.432241,0.145650,6.500737}]
[{6.432241,0.145650,6.500737};{6.420271,0.209388,6.465380}]
[{6.246303,-0.076928,6.628056};{6.028367,-0.281125,6.746986}]
[{1.340068,-5.998345,7.536019};{1.378837,-5.993330,7.548821}]
[{-3.522147,-2.730430,10.079844};{-1.707837,-4.594720,10.513909}]
[{-1.707837,-4.594720,10.513909};{-1.017732,-5.360182,10.822940}]
[{-3.522147,-2.730430,10.079844};{-2.901411,-3.606225,9.919813}]
[{-3.522147,-2.730430,10.079844};{-5.000000,-1.000000,10.000000}]
[{1.351026,-5.859441,7.538191};{1.393334,-5.827997,7.528010}]
[{1.351026,-5.859441,7.538191};{1.349225,-5.886776,7.529058}]
[{1.351026,-5.859441,7.538191};{1.329940,-5.870939,7.545134}]
[{-3.315761,-11.349955,6.450974};{-2.975861,-10.968902,6.652458}]
[{-3.315761,-11.349955,6.450974};{-3.139026,-11.108616,6.220777}]
[{-4.711696,-13.061753,6.707447};{-5.850116,-14.387695,6.548029}]
[{-4.711696,-13.061753,6.707447};{-4.156529,-12.472479,7.034791}]
[{0.421214,-9.202581,10.532770};{0.836715,-8.272669,10.319484}]
[{0.836715,-8.272669,10.319484};{0.860752,-8.120313,10.238298}]
[{0.836715,-8.272669,10.319484};{0.942647,-8.098401,10.308444}]
[{0.421214,-9.202581,10.532770};{-0.023510,-9.891000,10.445658}]
[{0.421214,-9.202581,10.532770};{0.862414,-8.656997,10.755595}]
[{8.899119,2.659404,5.018984};{8.904081,2.664581,5.012105}]
[{8.904081,2.664581,5.012105};{8.918310,2.682112,4.996964}]
[{8.899119,2.659404,5.018984};{8.910110,2.673262,5.007964}]
[{-0.565381,-8.148857,7.618055};{0.556500,-6.921469,8.083594}]
[{0.556500,-6.921469,8.083594};{0.773628,-6.648005,8.025849}]
[{0.556500,-6.921469,8.083594};{0.760010,-6.759173,8.411414}]
[{-0.565381,-8.148857,7.618055};{-0.453556,-8.001298,7.515184}]
[{-0.565381,-8.148857,7.618055};{-1.037643,-8.694715,7.586576}]
[{-19.560102,-29.158558,2.736028};{-19.856028,-29.491627,2.691986}]
[{3.641703,-3.409415,5.459456};{3.608634,-3.422703,5.228490}]
[{3.608634,-3.422703,5.228490};{4.549773,-2.353302,4.877164}]
[{3.608634,-3.422703,5.228490};{2.512581,-4.653726,5.491408}]
[{-11.526938,-21.728565,6.080066};{-8.263577,-19.102093,7.861690}]
[{-8.263577,-19.102093,7.861690};{-9.190283,-20.569380,7.903368}]
[{-8.263577,-19.102093,7.861690};{-6.122408,-16.771486,8.569102}]
[{-11.526938,-21.728565,6.080066};{-11.104665,-21.713261,6.568169}]
[{0.263207,-7.111251,7.386946};{0.328717,-7.042567,7.397844}]
[{0.245092,-7.129445,7.384778};{0.224057,-7.155112,7.381824}]
[{-11.693777,-24.040251,7.694427};{-12.069035,-24.380730,7.541842}]
[{-11.693777,-24.040251,7.694427};{-11.721467,-23.957447,7.610806}]
[{1.812378,-5.479254,7.465315};{2.194012,-5.110830,7.409833}]
[{2.194012,-5.110830,7.409833};{2.695895,-4.666662,7.326484}]
[{-3.280767,-2.178813,9.803646};{-1.947716,-3.850529,9.949953}]
[{-1.947716,-3.850529,9.949953};{-1.515642,-4.117690,9.900920}]
[{-1.947716,-3.850529,9.949953};{-1.812672,-4.305254,10.065615}]
[{-3.280767,-2.178813,9.803646};{-5.000000,-1.000000,10.000000}]
[{6.054314,-6.937550,13.181404};{5.136537,-6.370739,11.841854}]
[{5.136537,-6.370739,11.841854};{3.929314,-6.616817,11.178504}]
[{5.136537,-6.370739,11.841854};{5.799326,-5.556664,11.454779}]
[{6.054314,-6.937550,13.181404};{5.799326,-5.556664,11.454779}]
[{-3.551761,-11.487067,4.947626};{-4.478684,-12.535710,4.885698}]
[{-4.478684,-12.535710,4.885698};{-2.672367,-10.482295,4.811944}]
[{-4.478684,-12.535710,4.885698};{-6.062989,-14.335641,4.910085}]
[{-3.551761,-11.487067,4.947626};{-2.672367,-10.482295,4.811944}]
[{0.769069,-4.390105,8.699306};{0.787625,-4.444396,8.684675}]
[{0.787625,-4.444396,8.684675};{0.786779,-4.395585,8.698382}]
[{0.787625,-4.444396,8.684675};{0.796841,-4.500207,8.668703}]
[{0.769069,-4.390105,8.699306};{0.775021,-4.320037,8.705504}]
[{0.769069,-4.390105,8.699306};{0.739200,-4.449292,8.702969}]
[{12.387559,6.444402,2.340755};{11.981831,5.970798,2.544415}]
[{11.981831,5.970798,2.544415};{12.492742,6.680817,2.085613}]
[{12.387559,6.444402,2.340755};{11.851074,5.699341,2.854647}]
[{-2.635567,-18.144106,12.870183};{0.887956,-15.735390,14.787446}]
[{-2.635567,-18.144106,12.870183};{-6.983552,-21.267799,10.592746}]
[{-5.225202,-19.416664,11.174630};{-4.741005,-18.642859,11.185624}]
[{-1.606403,-9.503667,8.047615};{-1.632428,-9.493541,8.008654}]
[{-1.632428,-9.493541,8.008654};{-1.701054,-9.601275,7.995323}]
[{-1.606403,-9.503667,8.047615};{-1.638974,-9.558434,8.048279}]
[{9.024795,2.870386,2.794258};{9.128036,2.973438,2.817899}]
[{9.128036,2.973438,2.817899};{9.406012,3.290186,2.735757}]
[{-12.939244,-22.575748,5.014775};{-13.091118,-22.947159,5.193683}]
[{-13.091118,-22.947159,5.193683};{-14.489021,-24.256702,4.632134}]
[{-13.091118,-22.947159,5.193683};{-11.526938,-21.728565,6.080066}]
[{-12.939244,-22.575748,5.014775};{-11.022676,-20.293293,5.274494}]
[{-12.939244,-22.575748,5.014775};{-14.489021,-24.256702,4.632134}]
[{-2.074253,-2.666759,9.532232};{-1.269232,-3.176836,9.395637}]
[{-1.269232,-3.176836,9.395637};{-1.136270,-2.904048,9.286811}]
[{-1.269232,-3.176836,9.395637};{-0.832236,-3.672312,9.374138}]
[{-2.074253,-2.666759,9.532232};{-3.280767,-2.178813,9.803646}]
[{-2.074253,-2.666759,9.532232};{-1.136270,-2.904048,9.286811}]
[{3.445080,-2.708394,7.750821};{4.783320,-1.693204,7.413396}]
[{4.783320,-1.693204,7.413396};{5.345563,-1.491285,7.345977}]
[{3.445080,-2.708394,7.750821};{3.369729,-2.950878,7.723971}]
[{5.458970,-1.606647,7.366598};{5.393031,-1.570856,7.285573}]
[{6.516135,-2.044128,8.199259};{6.061625,-3.539870,9.425956}]
[{6.516135,-2.044128,8.199259};{7.764590,0.013508,6.761704}]
[{-1.529116,-5.176780,9.673118};{-1.515707,-5.228849,9.647276}]
[{-1.619954,-5.011577,9.734039};{-1.748125,-4.836373,9.784084}]
[{1.573396,-10.544131,12.509925};{1.200483,-10.934390,12.404212}]
[{1.516844,-10.458891,12.363504};{0.958444,-10.884439,12.091188}]
[{1.516844,-10.458891,12.363504};{1.953282,-10.076459,12.527097}]
[{1.235325,-5.887580,7.595082};{0.341047,-7.003756,7.407760}]
[{0.341047,-7.003756,7.407760};{0.139463,-7.250973,7.366602}]
[{1.235325,-5.887580,7.595082};{1.372767,-5.775685,7.568633}]
[{1.235325,-5.887580,7.595082};{1.433236,-5.566387,7.705530}]
[{1.828282,-5.207697,7.610404};{1.755788,-5.358757,7.552208}]
[{1.755788,-5.358757,7.552208};{1.562596,-5.577196,7.555339}]
[{1.755788,-5.358757,7.552208};{1.960074,-5.152174,7.527871}]
[{1.828282,-5.207697,7.610404};{2.204569,-4.840570,7.542306}]
[{1.828282,-5.207697,7.610404};{1.433236,-5.566387,7.705530}]
[{-22.502190,-33.653030,3.269415};{-19.415335,-31.106556,4.664453}]
[{-22.502190,-33.653030,3.269415};{-25.105951,-35.831768,2.115613}]
[{8.517016,2.262932,3.055229};{8.319660,2.031389,3.142053}]
[{8.529839,2.276653,3.054628};{8.319660,2.031389,3.142053}]
[{-9.323650,-20.993134,8.055023};{-9.190283,-20.569380,7.903368}]
[{-10.860868,-22.464680,7.471574};{-11.207143,-22.879910,7.402078}]
[{-10.860868,-22.464680,7.471574};{-10.319777,-21.820030,7.583466}]
[{9.689265,3.039422,4.136210};{9.193398,2.477032,4.390533}]
[{9.193398,2.477032,4.390533};{8.725644,1.951212,4.650737}]
[{9.689265,3.039422,4.136210};{9.784892,3.136625,4.114772}]
[{10.313850,3.856841,3.652571};{10.043096,3.563180,3.730666}]
[{10.043096,3.563180,3.730666};{9.730669,3.180662,3.931432}]
[{1.289787,-13.842596,14.195754};{1.901316,-13.375567,14.520488}]
[{1.901316,-13.375567,14.520488};{0.951718,-13.924103,13.925989}]
[{1.901316,-13.375567,14.520488};{2.966622,-12.695643,15.154398}]
[{1.289787,-13.842596,14.195754};{0.951718,-13.924103,13.925989}]
[{8.880564,2.130581,4.556769};{9.341163,2.671392,4.262362}]
[{9.341163,2.671392,4.262362};{9.113398,2.450418,4.300202}]
[{8.880564,2.130581,4.556769};{8.725644,1.951212,4.650737}]
[{8.880564,2.130581,4.556769};{8.624892,1.916187,4.511123}]
[{0.753931,-11.577422,12.418986};{0.755828,-11.565772,12.411057}]
[{0.755828,-11.565772,12.411057};{0.707985,-11.687020,12.454215}]
[{0.753931,-11.577422,12.418986};{0.718648,-11.715673,12.492167}]
[{0.753931,-11.577422,12.418986};{0.790293,-11.487999,12.386332}]
[{-1.560513,-6.321091,9.194147};{-1.702684,-6.166278,9.242540}]
[{-1.702684,-6.166278,9.242540};{-1.871029,-5.586726,9.421412}]
[{-1.702684,-6.166278,9.242540};{-1.602943,-6.722076,9.072087}]
[{0.210206,-7.183921,7.381604};{0.301240,-7.074473,7.394705}]
[{0.301240,-7.074473,7.394705};{0.334783,-7.038914,7.400085}]
[{0.210206,-7.183921,7.381604};{0.218849,-7.166955,7.382002}]
[{0.210206,-7.183921,7.381604};{0.187077,-7.217078,7.378929}]
[{-8.667892,-21.569237,9.125134};{-9.431016,-22.212893,8.776421}]
[{-9.431016,-22.212893,8.776421};{-10.124599,-22.825287,8.478553}]
[{-9.431016,-22.212893,8.776421};{-9.180994,-21.966984,8.866714}]
[{-8.667892,-21.569237,9.125134};{-9.180994,-21.966984,8.866714}]
[{-8.667892,-21.569237,9.125134};{-7.919031,-20.956865,9.480779}]
[{12.337822,6.548779,2.258786};{13.507377,8.116647,1.253567}]
[{13.507377,8.116647,1.253567};{15.000000,10.000000,0.000000}]
[{12.337822,6.548779,2.258786};{11.972058,6.073434,2.592450}]
[{0.774428,-6.604628,8.397429};{0.814748,-6.491104,8.271802}]
[{0.814748,-6.491104,8.271802};{0.814698,-6.513317,8.243102}]
[{0.814748,-6.491104,8.271802};{0.830003,-6.401949,8.304945}]
[{0.774428,-6.604628,8.397429};{0.795429,-6.352361,8.394914}]
[{0.774428,-6.604628,8.397429};{0.760010,-6.759173,8.411414}]
[{2.025285,-5.207542,6.134972};{2.290986,-4.905803,5.904317}]
[{2.290986,-4.905803,5.904317};{2.486907,-4.688306,5.808812}]
[{2.290986,-4.905803,5.904317};{2.095677,-5.119754,5.952130}]
[{2.025285,-5.207542,6.134972};{1.928547,-5.311908,6.117290}]
[{1.386698,-5.850755,7.511087};{1.371503,-5.868713,7.510259}]
[{1.445775,-5.770792,7.518094};{1.493265,-5.714826,7.519356}]
[{1.445775,-5.770792,7.518094};{1.424257,-5.792469,7.519794}]
[{-8.533442,-21.323843,9.096372};{-8.382833,-21.266090,9.212486}]
[{-8.382833,-21.266090,9.212486};{-7.919031,-20.956865,9.480779}]
