[{0.323044,0.016402,0.435093};{0.260498,-0.033673,0.506312}]
[{0.323044,0.016402,0.435093};{0.388506,-0.411433,0.615199}]
[{-1.286240,-2.794152,1.412945};{-1.241863,-2.776247,1.240786}]
[{-1.286240,-2.794152,1.412945};{-1.403125,-2.860683,1.642508}]
[{2.076779,-1.655668,-2.460749};{2.073770,-1.674723,-2.456664}]
[{0.314377,0.960691,0.742449};{0.399704,0.362565,0.942720}]
[{1.797365,-1.311448,-2.114247};{1.710205,-1.611615,-2.061893}]
[{1.899686,-2.047608,-2.335631};{1.776972,-2.274789,-2.250555}]
[{1.899686,-2.047608,-2.335631};{1.855871,-2.129471,-2.304314}]
[{1.899686,-2.047608,-2.335631};{1.989019,-1.855875,-2.398173}]
[{2.484490,-1.015028,-2.476601};{2.431012,-0.933099,-2.660716}]
[{2.367606,-0.634805,-2.449452};{2.383916,-0.551718,-2.454470}]
[{2.367606,-0.634805,-2.449452};{2.315245,-0.676246,-2.399711}]
[{2.179783,-0.897307,-2.418208};{2.151100,-1.028524,-2.411588}]
[{1.481902,0.483491,-1.153555};{1.625648,0.563898,-1.293093}]
[{1.787273,0.358312,-1.623254};{1.956285,0.291323,-1.889492}]
[{1.803022,0.567865,-1.346589};{1.841182,0.530039,-1.277940}]
[{0.687610,-0.340059,0.139409};{0.782949,0.566935,0.016616}]
[{0.687610,-0.340059,0.139409};{0.361247,-1.292700,0.277785}]
[{0.742850,0.157919,0.079055};{0.811495,-0.194172,0.099767}]
[{0.661967,-2.444242,0.964860};{0.643550,-2.707448,0.604259}]
[{0.661967,-2.444242,0.964860};{0.649029,-2.133961,1.351186}]
[{0.317373,-2.015755,-0.330631};{0.632423,-2.173871,-0.914286}]
[{0.275243,-2.803370,-0.205736};{0.160669,-2.785060,0.200387}]
[{1.972387,0.658784,-1.592995};{1.942366,0.663026,-1.670180}]
[{1.972387,0.658784,-1.592995};{1.987126,0.642298,-1.723515}]
[{1.972387,0.658784,-1.592995};{1.946623,0.613540,-1.523726}]
[{0.500835,1.172967,-1.329342};{0.050790,1.484077,-1.709866}]
[{0.050790,1.484077,-1.709866};{0.319403,1.296215,-1.484212}]
[{0.050790,1.484077,-1.709866};{0.191752,1.393511,-1.395258}]
[{1.944973,0.825090,-1.626784};{2.042040,0.624568,-1.817064}]
[{-0.657342,-0.292608,1.516993};{0.120408,-0.059655,0.676965}]
[{0.120408,-0.059655,0.676965};{0.148172,-0.140883,0.537274}]
[{0.120408,-0.059655,0.676965};{0.260498,-0.033673,0.506312}]
[{-0.657342,-0.292608,1.516993};{0.598523,-0.055822,1.729255}]
[{2.050893,0.683762,-1.648320};{2.028723,0.374890,-1.873797}]
[{2.050893,0.683762,-1.648320};{1.994770,0.614279,-1.609088}]
[{2.125446,-0.035134,-2.030147};{2.300102,-0.042358,-2.289823}]
[{1.766620,0.589645,-1.369140};{1.803022,0.567865,-1.346589}]
[{1.447151,-2.607511,-2.001386};{1.348250,-2.319669,-1.557993}]
[{2.052071,-1.568918,-2.479298};{1.949993,-1.768908,-2.234771}]
[{1.965736,-1.605823,-2.227439};{2.101776,-1.439466,-2.338046}]
[{2.101776,-1.439466,-2.338046};{2.196333,-1.328479,-2.409166}]
[{2.101776,-1.439466,-2.338046};{2.038682,-1.554339,-2.271684}]
[{-0.003946,-0.282100,0.638544};{0.957560,-3.308039,0.242988}]
[{-0.003946,-0.282100,0.638544};{0.148172,-0.140883,0.537274}]
[{2.113329,-1.447285,-2.440217};{2.064759,-1.481249,-2.399882}]
[{2.271903,-1.316919,-2.569851};{2.300754,-1.289559,-2.592524}]
[{1.107378,-3.735326,-0.295861};{-0.731282,-1.256076,1.551636}]
[{-0.731282,-1.256076,1.551636};{-0.378726,-0.854628,1.106730}]
[{-0.731282,-1.256076,1.551636};{-0.814767,-1.944040,1.718711}]
[{1.107378,-3.735326,-0.295861};{0.160669,-2.785060,0.200387}]
[{0.092041,-2.166174,1.231813};{1.008168,-1.830866,0.562252}]
[{1.451889,0.476246,1.477618};{1.474845,1.422569,1.496382}]
[{2.566561,-0.248245,-2.624059};{2.241723,0.220703,-2.182986}]
[{1.643440,-2.488549,-2.155830};{1.776972,-2.274789,-2.250555}]
[{2.056782,0.617608,-1.654949};{1.987126,0.642298,-1.723515}]
[{1.976205,-1.744872,-2.282898};{2.030718,-1.748146,-2.424528}]
[{2.030718,-1.748146,-2.424528};{1.989019,-1.855875,-2.398173}]
[{1.976205,-1.744872,-2.282898};{2.024646,-1.723640,-2.393435}]
[{1.976205,-1.744872,-2.282898};{1.949993,-1.768908,-2.234771}]
[{1.614160,0.411729,-0.122944};{0.809845,0.839989,-0.537737}]
[{1.940183,0.561849,-1.433523};{1.924568,0.552163,-1.589537}]
[{1.924568,0.552163,-1.589537};{1.787273,0.358312,-1.623254}]
[{1.924568,0.552163,-1.589537};{1.927528,0.558537,-1.493198}]
[{1.940183,0.561849,-1.433523};{1.766620,0.589645,-1.369140}]
[{2.041723,-0.867532,-2.312184};{1.570696,-1.182139,-1.874938}]
[{-1.199156,-2.756079,1.161906};{-1.292631,-2.791697,1.308672}]
[{-1.292631,-2.791697,1.308672};{-1.359776,-2.811578,1.405500}]
[{-1.199156,-2.756079,1.161906};{-1.241863,-2.776247,1.240786}]
[{2.234475,-1.459491,-2.479789};{2.204233,-1.643934,-2.595230}]
[{1.833160,0.998473,-1.454846};{1.711156,1.407286,-1.224695}]
[{1.833160,0.998473,-1.454846};{1.944973,0.825090,-1.626784}]
[{1.833160,0.998473,-1.454846};{1.697320,1.082388,-1.269805}]
[{-0.939018,-0.379398,-2.018589};{0.103721,-2.343602,-0.320092}]
[{0.103721,-2.343602,-0.320092};{-0.071749,-1.883193,-0.427092}]
[{0.103721,-2.343602,-0.320092};{0.275243,-2.803370,-0.205736}]
[{-0.939018,-0.379398,-2.018589};{1.614160,0.411729,-0.122944}]
[{2.182591,0.358985,-2.035343};{2.206449,0.264947,-2.083314}]
[{1.034231,5.320310,1.485238};{0.307655,1.347982,0.787726}]
[{0.307655,1.347982,0.787726};{0.314377,0.960691,0.742449}]
[{1.034231,5.320310,1.485238};{0.485258,4.341207,1.007657}]
[{-1.046631,-2.711221,0.792505};{-1.158699,-2.738870,1.093321}]
[{-1.158699,-2.738870,1.093321};{-1.199156,-2.756079,1.161906}]
[{-1.046631,-2.711221,0.792505};{-1.138445,-2.718780,1.107826}]
[{-1.046631,-2.711221,0.792505};{-0.925937,-2.692552,0.417143}]
[{1.840837,-2.092973,-2.264455};{2.028111,-1.865708,-2.422982}]
[{2.028111,-1.865708,-2.422982};{1.989019,-1.855875,-2.398173}]
[{1.840837,-2.092973,-2.264455};{1.771749,-2.115450,-2.185178}]
[{2.058585,-1.405599,-2.435901};{2.194587,-1.388217,-2.506818}]
[{2.058585,-1.405599,-2.435901};{2.113329,-1.447285,-2.440217}]
[{2.023894,0.538237,-1.837399};{2.009169,0.557160,-1.817025}]
[{-0.475451,-1.217725,-1.513702};{-0.939018,-0.379398,-2.018589}]
[{2.528106,-0.400425,-2.591155};{2.453549,-0.374805,-2.504524}]
[{2.528106,-0.400425,-2.591155};{2.566561,-0.248245,-2.624059}]
[{1.049994,1.257132,-1.305127};{0.928730,1.588969,-1.166617}]
[{2.221575,0.203811,-2.113935};{2.206449,0.264947,-2.083314}]
[{2.224785,0.407291,-1.983219};{2.254508,0.224776,-2.103740}]
[{2.254508,0.224776,-2.103740};{2.238994,0.331912,-2.032850}]
[{2.224785,0.407291,-1.983219};{2.196891,0.501542,-1.911857}]
[{2.333846,-0.522162,-2.481371};{2.494169,-0.514898,-2.641720}]
[{2.251200,-0.232564,-2.243262};{2.190225,-0.436200,-2.214793}]
[{1.968410,-1.006786,-2.085037};{1.868388,-1.313879,-2.049923}]
[{1.875127,-0.862088,-1.923797};{2.125446,-0.035134,-2.030147}]
[{2.498296,-0.699893,-2.620927};{2.460035,-0.686523,-2.576890}]
[{2.498296,-0.699893,-2.620927};{2.535769,-0.608490,-2.640779}]
[{2.003393,0.569351,-1.807013};{2.042040,0.624568,-1.817064}]
[{1.147334,1.325197,1.924688};{1.447317,2.637455,1.596131}]
[{1.447317,2.637455,1.596131};{1.474845,1.422569,1.496382}]
[{1.447317,2.637455,1.596131};{1.501547,4.036047,1.597483}]
[{1.147334,1.325197,1.924688};{1.080477,0.562735,1.974080}]
[{1.147334,1.325197,1.924688};{1.474845,1.422569,1.496382}]
[{2.554493,-0.525281,-2.642622};{2.543287,-0.535179,-2.638100}]
[{2.543287,-0.535179,-2.638100};{2.597246,-0.587383,-2.723494}]
[{2.567727,-0.635176,-2.870850};{2.588533,-0.779304,-2.686155}]
[{2.588533,-0.779304,-2.686155};{2.426854,-0.779660,-2.635341}]
[{2.567727,-0.635176,-2.870850};{2.575542,-0.736767,-2.735563}]
[{2.567727,-0.635176,-2.870850};{2.597246,-0.587383,-2.723494}]
[{-0.152448,-1.569484,-0.880685};{-0.071749,-1.883193,-0.427092}]
[{0.611419,-1.789630,-1.414594};{0.530492,0.547013,-1.290593}]
[{-0.212948,-1.278217,-1.208740};{-0.475451,-1.217725,-1.513702}]
[{2.155062,-1.616694,-2.452708};{2.042383,-1.618228,-2.475065}]
[{2.042383,-1.618228,-2.475065};{2.052071,-1.568918,-2.479298}]
[{2.042383,-1.618228,-2.475065};{2.076779,-1.655668,-2.460749}]
[{2.155062,-1.616694,-2.452708};{2.076779,-1.655668,-2.460749}]
[{0.808306,-1.111365,-0.468814};{1.211815,-1.637671,0.015531}]
[{1.211815,-1.637671,0.015531};{1.159343,-1.695173,-0.282172}]
[{1.211815,-1.637671,0.015531};{1.159699,-1.427028,0.223484}]
[{0.808306,-1.111365,-0.468814};{1.042774,-1.542189,-0.453941}]
[{0.808306,-1.111365,-0.468814};{0.704399,-0.777143,-0.151406}]
[{2.047432,0.602551,-1.985669};{2.095798,0.493293,-2.053945}]
[{2.047432,0.602551,-1.985669};{2.041470,0.473511,-2.015953}]
[{-0.109695,-2.614708,0.404361};{-0.381552,-2.896893,0.712182}]
[{-0.107293,-2.299067,0.394295};{0.275243,-2.803370,-0.205736}]
[{-0.107293,-2.299067,0.394295};{0.317373,-2.015755,-0.330631}]
[{0.608187,-0.127236,1.852712};{0.510262,0.113771,1.406575}]
[{0.510262,0.113771,1.406575};{0.399704,0.362565,0.942720}]
[{0.510262,0.113771,1.406575};{0.598523,-0.055822,1.729255}]
[{0.608187,-0.127236,1.852712};{0.598523,-0.055822,1.729255}]
[{0.608187,-0.127236,1.852712};{0.653974,-0.273281,2.117482}]
[{2.415441,-0.842272,-2.623977};{2.426854,-0.779660,-2.635341}]
[{2.552260,-0.770665,-2.697143};{2.535769,-0.608490,-2.640779}]
[{2.373575,-0.211397,-2.392555};{2.333486,-0.120126,-2.326170}]
[{2.289579,-1.423579,-2.607273};{2.219795,-1.583817,-2.558683}]
[{2.219795,-1.583817,-2.558683};{2.156742,-1.572794,-2.473824}]
[{2.289579,-1.423579,-2.607273};{2.310600,-1.333166,-2.608199}]
[{1.986942,0.634864,-1.840163};{2.056782,0.617608,-1.654949}]
[{1.986942,0.634864,-1.840163};{2.108238,0.575904,-1.831233}]
[{-0.233872,-1.946087,-0.975699};{-0.461069,-0.743504,-1.581795}]
[{-0.210686,-1.289791,-1.198493};{-0.212948,-1.278217,-1.208740}]
[{2.236227,-1.519520,-2.540724};{2.195665,-1.460385,-2.409221}]
[{2.195665,-1.460385,-2.409221};{2.148433,-1.486021,-2.353089}]
[{2.195665,-1.460385,-2.409221};{2.234475,-1.459491,-2.479789}]
[{2.134710,0.434506,-2.009655};{2.123002,0.497935,-1.961059}]
[{2.528967,-0.762025,-2.669126};{2.498296,-0.699893,-2.620927}]
[{-0.159030,-0.020702,-1.583932};{-0.475451,-1.217725,-1.513702}]
[{0.788250,2.835273,-0.961148};{0.841334,2.785503,-0.519603}]
[{0.788250,2.835273,-0.961148};{0.785751,3.172780,-1.384580}]
[{2.122442,1.115498,-1.942725};{2.043370,1.253546,-1.842925}]
[{2.122442,1.115498,-1.942725};{1.987583,1.059499,-1.971424}]
[{2.024382,-0.716540,-2.253150};{2.046698,-0.572628,-2.249092}]
[{-0.478960,-0.690583,-2.430185};{-0.144313,-0.414652,-1.273602}]
[{2.205728,0.398904,-2.095270};{2.128130,0.455662,-2.029452}]
[{2.230638,0.136541,-2.139477};{2.262581,-0.001696,-2.203558}]
[{2.288095,0.016444,-2.251054};{2.333486,-0.120126,-2.326170}]
[{2.264040,0.142397,-2.155580};{2.254508,0.224776,-2.103740}]
[{2.264040,0.142397,-2.155580};{2.276026,0.057614,-2.192890}]
[{2.042313,-1.841827,-2.434251};{2.028111,-1.865708,-2.422982}]
[{1.851499,-1.900992,-2.208821};{1.896497,-1.711911,-2.193458}]
[{2.355806,-1.054554,-2.611577};{2.342215,-1.158108,-2.614418}]
[{2.355806,-1.054554,-2.611577};{2.470914,-0.925299,-2.741038}]
[{1.565763,1.174419,-1.945384};{1.531977,1.323624,-1.238472}]
[{2.274498,0.116489,-2.211186};{2.205728,0.398904,-2.095270}]
[{2.075993,-1.385198,-2.403363};{2.058585,-1.405599,-2.435901}]
[{2.075993,-1.385198,-2.403363};{2.105925,-1.358505,-2.427962}]
[{1.177641,0.325554,1.737573};{0.944195,0.292331,1.824827}]
[{2.387933,-0.359307,-2.425927};{2.441632,-0.319545,-2.383564}]
[{2.385834,-0.288004,-2.461507};{2.373575,-0.211397,-2.392555}]
[{2.385834,-0.288004,-2.461507};{2.441632,-0.319545,-2.383564}]
[{2.239831,-1.001014,-2.490468};{2.292464,-1.123538,-2.564668}]
[{2.239831,-1.001014,-2.490468};{2.319221,-0.936270,-2.552821}]
[{2.239831,-1.001014,-2.490468};{2.151100,-1.028524,-2.411588}]
[{-0.791008,-0.927490,1.695436};{2.239075,-3.794540,0.390398}]
[{-0.791008,-0.927490,1.695436};{-0.814767,-1.944040,1.718711}]
[{1.386560,0.448297,-1.050977};{1.301156,0.527878,-0.975854}]
[{1.386560,0.448297,-1.050977};{1.481902,0.483491,-1.153555}]
[{1.199329,0.217520,-0.699737};{0.653644,0.064350,0.374040}]
[{0.814036,1.142607,-1.747069};{1.116953,1.257831,-1.795108}]
[{2.548221,-0.810382,-2.708253};{2.526892,-0.863146,-2.719460}]
[{2.540779,-0.780807,-2.686067};{2.529447,-0.773935,-2.671734}]
[{1.024248,-3.494977,-0.030739};{0.810302,-2.874789,0.578429}]
[{0.810302,-2.874789,0.578429};{0.661967,-2.444242,0.964860}]
[{0.810302,-2.874789,0.578429};{0.957560,-3.308039,0.242988}]
[{1.024248,-3.494977,-0.030739};{1.107378,-3.735326,-0.295861}]
[{1.024248,-3.494977,-0.030739};{0.957560,-3.308039,0.242988}]
[{1.329877,0.191338,-1.695293};{1.636099,0.007838,-1.673957}]
[{1.329877,0.191338,-1.695293};{1.434633,0.531919,-1.607623}]
[{0.246865,-0.649593,-0.545486};{0.448381,0.567065,-0.724020}]
[{0.448381,0.567065,-0.724020};{0.530492,0.547013,-1.290593}]
[{0.448381,0.567065,-0.724020};{0.352554,0.001252,-0.634954}]
[{0.246865,-0.649593,-0.545486};{0.091687,-1.625746,-0.420697}]
[{-0.300587,-0.514082,-2.109431};{-0.065779,-0.390483,-2.362410}]
[{-0.300587,-0.514082,-2.109431};{-0.370317,-0.146172,-2.128755}]
[{2.275510,-1.467041,-2.601754};{2.255968,-1.512247,-2.594235}]
[{2.275510,-1.467041,-2.601754};{2.289579,-1.423579,-2.607273}]
[{2.415941,-1.296814,-2.564895};{2.449106,-1.275198,-2.618225}]
[{2.415941,-1.296814,-2.564895};{2.392282,-1.300937,-2.499145}]
[{1.879839,-1.500828,-2.217243};{1.823060,-1.540188,-2.165026}]
[{1.879839,-1.500828,-2.217243};{1.976400,-1.487375,-2.316065}]
[{2.092954,-1.117095,-2.369895};{2.154000,-1.277100,-2.457907}]
[{2.204705,0.226003,-2.239054};{2.150655,0.379594,-2.147989}]
[{1.481031,0.163327,-1.378978};{1.541879,0.288846,-1.555296}]
[{-1.158632,-2.732512,1.127748};{-1.212228,-2.750920,1.277546}]
[{-1.212228,-2.750920,1.277546};{-1.286240,-2.794152,1.412945}]
[{-1.158632,-2.732512,1.127748};{-1.158699,-2.738870,1.093321}]
[{-1.158632,-2.732512,1.127748};{-1.138445,-2.718780,1.107826}]
[{2.086675,0.424238,-1.932253};{2.028723,0.374890,-1.873797}]
[{2.086675,0.424238,-1.932253};{2.077445,0.350619,-1.996269}]
[{2.111168,0.534116,-1.900022};{2.108238,0.575904,-1.831233}]
[{1.588611,0.807624,-1.595748};{0.909963,0.832218,-1.816397}]
[{2.112931,0.372538,-2.027852};{2.091057,0.465545,-1.902075}]
[{2.091057,0.465545,-1.902075};{2.111168,0.534116,-1.900022}]
[{2.112931,0.372538,-2.027852};{2.077445,0.350619,-1.996269}]
[{1.171525,0.980375,-0.521369};{1.794750,1.064592,-1.599801}]
[{1.794750,1.064592,-1.599801};{1.811138,1.051160,-1.492156}]
[{1.794750,1.064592,-1.599801};{1.778684,1.100609,-1.702107}]
[{1.171525,0.980375,-0.521369};{0.777450,0.551577,-0.056619}]
[{1.171525,0.980375,-0.521369};{1.564919,1.410809,-0.984115}]
[{-0.184036,-1.440449,-1.055046};{-0.210686,-1.289791,-1.198493}]
[{-0.184036,-1.440449,-1.055046};{-0.152448,-1.569484,-0.880685}]
[{-0.293372,-1.031144,-1.654435};{-0.461069,-0.743504,-1.581795}]
[{1.368058,0.497525,-0.422212};{0.951192,-0.684875,-1.485095}]
[{1.368058,0.497525,-0.422212};{0.530492,0.547013,-1.290593}]
[{1.368058,0.497525,-0.422212};{1.049994,1.257132,-1.305127}]
[{2.207178,0.219521,-2.114301};{2.274498,0.116489,-2.211186}]
[{2.485285,-0.748527,-2.664148};{2.506507,-0.758044,-2.752081}]
[{2.008070,-0.764169,-2.248590};{2.024382,-0.716540,-2.253150}]
[{2.091208,-0.387746,-2.263750};{1.310222,-0.433060,-1.493100}]
[{2.119568,0.533429,-1.935920};{2.151253,0.379120,-2.058092}]
[{2.151253,0.379120,-2.058092};{2.134710,0.434506,-2.009655}]
[{2.151253,0.379120,-2.058092};{2.199675,0.392392,-2.093882}]
[{2.119568,0.533429,-1.935920};{2.131142,0.536422,-1.969744}]
[{2.649465,-0.373822,-2.759717};{2.568010,-0.494066,-2.647808}]
[{2.568010,-0.494066,-2.647808};{2.528106,-0.400425,-2.591155}]
[{2.649465,-0.373822,-2.759717};{2.566561,-0.248245,-2.624059}]
[{2.649465,-0.373822,-2.759717};{2.494169,-0.514898,-2.641720}]
[{2.197098,-0.171415,-2.376768};{2.259305,-0.547928,-2.433563}]
[{-0.203358,-0.971581,-1.958915};{-0.461069,-0.743504,-1.581795}]
[{-0.019742,-1.714079,0.250772};{-0.551781,-2.342726,0.322485}]
[{-0.019742,-1.714079,0.250772};{0.101974,-1.358185,0.162919}]
[{0.732339,-0.929408,0.180183};{0.920540,-0.613448,0.140503}]
[{0.732339,-0.929408,0.180183};{0.727669,-1.205603,0.235171}]
[{1.743095,1.645242,-1.489830};{1.654942,1.409669,-1.650898}]
[{2.439160,-1.275434,-2.660626};{2.449106,-1.275198,-2.618225}]
[{2.439160,-1.275434,-2.660626};{2.398072,-1.265037,-2.649156}]
[{2.235621,-1.233599,-2.531472};{2.292162,-1.226831,-2.587363}]
[{0.750807,-1.260627,-1.443094};{0.802386,-0.831740,-1.560481}]
[{1.721144,1.867321,-1.359408};{1.683457,1.705122,-1.502543}]
[{1.766170,1.813481,-1.367033};{1.743095,1.645242,-1.489830}]
[{1.766170,1.813481,-1.367033};{1.683457,1.705122,-1.502543}]
[{2.126594,0.370385,-2.113261};{2.100245,0.451746,-2.060968}]
[{1.871086,1.271672,-1.687210};{1.831563,1.401410,-1.613336}]
[{0.856120,-0.551510,2.206600};{0.738725,-1.002605,2.339893}]
[{0.856120,-0.551510,2.206600};{0.823196,-0.637142,1.952242}]
[{1.053788,0.274462,1.991173};{1.080477,0.562735,1.974080}]
[{2.177657,-0.032859,-2.298537};{2.126185,-0.020718,-2.232357}]
[{2.235292,0.202838,-2.307755};{2.194715,0.277294,-2.225570}]
[{1.657630,0.902265,-1.818138};{1.428140,0.537682,-1.602567}]
[{1.428140,0.537682,-1.602567};{1.588611,0.807624,-1.595748}]
[{1.657630,0.902265,-1.818138};{1.352674,0.164455,-1.813805}]
[{1.386531,0.288452,-2.207739};{1.366524,0.068878,-2.188736}]
[{1.486643,-0.477376,-2.138236};{1.127256,-0.618020,-2.030681}]
[{-0.110932,0.495030,-1.933233};{-0.295210,1.124798,-1.777837}]
[{1.739833,1.395679,-1.403442};{1.922631,1.373558,-1.675731}]
[{1.012174,-2.246137,-1.370041};{1.588897,-0.992458,-1.881884}]
[{1.012174,-2.246137,-1.370041};{0.632423,-2.173871,-0.914286}]
[{1.012174,-2.246137,-1.370041};{1.415908,-2.159991,-1.833085}]
[{-0.536080,-0.822234,-1.619664};{-0.210686,-1.289791,-1.198493}]
[{1.998413,-0.887561,-2.252599};{1.972701,-0.959205,-2.236148}]
[{1.528174,-1.527939,1.274409};{2.715668,-6.799799,0.727145}]
[{1.528174,-1.527939,1.274409};{1.451889,0.476246,1.477618}]
[{1.528174,-1.527939,1.274409};{0.092041,-2.166174,1.231813}]
[{2.046967,0.124323,-1.917539};{1.618922,0.426214,-1.361642}]
[{1.618922,0.426214,-1.361642};{1.481902,0.483491,-1.153555}]
[{1.618922,0.426214,-1.361642};{1.787273,0.358312,-1.623254}]
[{2.046967,0.124323,-1.917539};{2.125446,-0.035134,-2.030147}]
[{1.415836,-0.742092,-1.614732};{1.421999,-0.479545,-1.595155}]
[{2.040825,-1.669379,-2.415008};{2.096532,-1.803432,-2.489218}]
[{2.040825,-1.669379,-2.415008};{2.073770,-1.674723,-2.456664}]
[{1.425295,0.034334,-1.813013};{1.334610,-0.301281,-1.795785}]
[{2.237339,-1.555246,-2.579332};{2.255968,-1.512247,-2.594235}]
[{2.003674,0.626132,-1.810643};{1.954111,0.655596,-1.748420}]
[{2.073452,0.579770,-1.894702};{1.999080,0.595347,-1.835690}]
[{-0.305547,0.515130,-1.937198};{-0.324300,0.434899,-2.297408}]
[{-0.349051,-0.926315,-1.901580};{-0.536080,-0.822234,-1.619664}]
[{-0.221843,-0.740717,-2.047387};{-0.222544,-0.853555,-1.996431}]
[{2.272721,-0.031885,-2.438878};{2.238961,-0.006346,-2.373721}]
[{2.272721,-0.031885,-2.438878};{2.239901,-0.051123,-2.372673}]
[{2.193293,-0.037348,-2.370762};{2.195924,0.194512,-2.228324}]
[{0.063551,0.419059,-2.473189};{0.074222,0.656168,-2.253720}]
[{0.063551,0.419059,-2.473189};{-0.065779,-0.390483,-2.362410}]
[{0.671366,1.033897,-0.867302};{-0.363868,0.725850,-1.581899}]
