[{-0.220831,0.189216,7.509452};{-0.146926,0.235124,7.618021}]
[{-0.286244,0.163263,7.139549};{-0.356189,0.123807,6.923208}]
[{-0.200539,0.158665,8.511097};{-0.202606,0.168148,8.331291}]
[{-0.253346,0.114671,8.612444};{-0.377097,0.032066,8.523687}]
[{-0.253346,0.114671,8.612444};{-0.098876,0.207892,8.837521}]
[{0.261508,-0.742081,12.303730};{0.128826,-1.001558,12.821772}]
[{0.128826,-1.001558,12.821772};{0.143032,-1.032554,13.019825}]
[{0.128826,-1.001558,12.821772};{0.060656,-1.063041,12.782790}]
[{0.261508,-0.742081,12.303730};{0.362407,-0.606261,12.175134}]
[{0.261508,-0.742081,12.303730};{0.122055,-0.854408,12.168112}]
[{-0.535487,-0.005351,5.420741};{-0.535323,-0.006260,5.448398}]
[{-0.535323,-0.006260,5.448398};{-0.534108,-0.018673,5.455506}]
[{-0.535323,-0.006260,5.448398};{-0.535401,-0.005900,5.469420}]
[{-0.535487,-0.005351,5.420741};{-0.535823,-0.008069,5.413302}]
[{-0.027973,0.306071,7.653653};{-0.073108,0.286315,7.532754}]
[{-0.005787,0.317968,7.718314};{0.009525,0.323422,7.754195}]
[{-0.005787,0.317968,7.718314};{-0.014679,0.315115,7.712718}]
[{-0.561896,-0.022508,5.371191};{-0.551034,-0.017771,5.364625}]
[{-0.551034,-0.017771,5.364625};{-0.545918,-0.016153,5.373704}]
[{-0.561896,-0.022508,5.371191};{-0.566147,-0.023822,5.385357}]
[{-1.322354,-3.908442,-4.119461};{-2.095448,-3.604252,-3.634923}]
[{-2.095448,-3.604252,-3.634923};{-2.048140,-2.814717,-3.286689}]
[{-1.322354,-3.908442,-4.119461};{-1.254810,-3.051371,-4.139225}]
[{-1.322354,-3.908442,-4.119461};{-0.970297,-5.136214,-4.366085}]
[{1.368919,0.904285,11.184204};{1.402534,0.928374,11.246752}]
[{1.402534,0.928374,11.246752};{1.411026,0.927005,11.283444}]
[{1.689392,1.283505,11.538778};{1.588146,1.198488,11.361512}]
[{1.499526,1.180306,11.221557};{1.459414,1.123299,11.163258}]
[{0.335751,0.358512,8.765166};{0.091790,0.183444,8.124014}]
[{0.091790,0.183444,8.124014};{-0.035204,0.062783,7.823174}]
[{0.091790,0.183444,8.124014};{0.197217,0.345863,8.316563}]
[{0.335751,0.358512,8.765166};{0.337054,0.411865,8.699850}]
[{0.335751,0.358512,8.765166};{0.401115,0.396214,8.951916}]
[{-0.562433,-0.000067,6.299340};{-0.586624,-0.013459,6.176167}]
[{-0.562433,-0.000067,6.299340};{-0.546157,0.015240,6.249741}]
[{-0.512447,0.013643,6.774730};{-0.446012,0.065038,6.776503}]
[{-0.512447,0.013643,6.774730};{-0.535240,-0.017894,7.015060}]
[{-0.584638,-0.006043,6.021447};{-0.555673,0.011901,6.152894}]
[{-0.555673,0.011901,6.152894};{-0.542794,0.022152,6.137740}]
[{-0.555673,0.011901,6.152894};{-0.546157,0.015240,6.249741}]
[{-0.584638,-0.006043,6.021447};{-0.610530,-0.024884,5.982635}]
[{-2.355906,-1.702736,-1.287790};{-2.292185,-1.665230,-1.247633}]
[{-0.088915,0.181265,9.324049};{-0.720246,-0.273169,9.393457}]
[{-0.720246,-0.273169,9.393457};{-0.940579,-0.447816,9.640882}]
[{-0.720246,-0.273169,9.393457};{-0.703328,-0.246051,9.176887}]
[{-0.088915,0.181265,9.324049};{0.007855,0.262014,9.130516}]
[{-0.088915,0.181265,9.324049};{0.033884,0.259623,9.466672}]
[{2.660351,2.166965,12.948323};{2.749898,2.216053,13.121593}]
[{2.749898,2.216053,13.121593};{2.639732,2.075112,13.033919}]
[{2.749898,2.216053,13.121593};{2.923150,2.401950,13.317025}]
[{2.660351,2.166965,12.948323};{2.923150,2.401950,13.317025}]
[{2.660351,2.166965,12.948323};{2.324628,1.887221,12.448065}]
[{-0.536009,0.000747,5.396081};{-0.536132,-0.000593,5.404550}]
[{-0.536132,-0.000593,5.404550};{-0.536045,-0.001536,5.415035}]
[{-0.536132,-0.000593,5.404550};{-0.536716,-0.003449,5.413730}]
[{-0.950169,-0.610718,6.060171};{-0.893352,-0.637169,6.594817}]
[{-0.950169,-0.610718,6.060171};{-1.025980,-0.598853,5.524498}]
[{-0.957806,-0.561916,5.649621};{-1.025980,-0.598853,5.524498}]
[{-0.957806,-0.561916,5.649621};{-0.961331,-0.531818,5.408910}]
[{1.516757,1.036766,11.416359};{1.465163,0.965220,11.392160}]
[{1.745195,1.317104,11.646068};{1.689392,1.283505,11.538778}]
[{0.336105,0.505917,8.824471};{0.310863,0.492025,8.777464}]
[{0.286667,0.477440,8.761518};{0.287781,0.478474,8.736714}]
[{0.286667,0.477440,8.761518};{0.261799,0.460665,8.743434}]
[{-0.546498,-0.023375,5.380844};{-0.548624,-0.021913,5.363229}]
[{-0.548624,-0.021913,5.363229};{-0.550055,-0.022064,5.352759}]
[{-0.546498,-0.023375,5.380844};{-0.545918,-0.016153,5.373704}]
[{-1.069326,0.034954,-4.832730};{-0.997568,-2.570535,-4.467474}]
[{-1.611315,-1.467695,-3.340921};{-1.642482,-2.217961,-3.498672}]
[{-0.251486,-0.776667,9.586471};{-0.256431,-0.769910,9.747373}]
[{-0.256431,-0.769910,9.747373};{-0.270200,-0.779634,9.728066}]
[{-0.251486,-0.776667,9.586471};{-0.257231,-0.764009,9.559989}]
[{0.616778,0.467235,9.616648};{0.657498,0.361013,9.956540}]
[{0.657498,0.361013,9.956540};{0.859028,0.474224,10.403635}]
[{0.657498,0.361013,9.956540};{0.493309,0.216108,9.697122}]
[{0.616778,0.467235,9.616648};{0.674057,0.553043,9.668699}]
[{0.367804,0.502219,8.681984};{0.375481,0.499535,8.716430}]
[{-0.560609,-0.039256,5.357168};{-0.562373,-0.040895,5.358010}]
[{-0.562373,-0.040895,5.358010};{-0.562518,-0.042315,5.367782}]
[{-0.562373,-0.040895,5.358010};{-0.555071,-0.035883,5.360959}]
[{-0.560609,-0.039256,5.357168};{-0.562518,-0.042315,5.367782}]
[{0.309948,0.445987,9.619717};{0.033884,0.259623,9.466672}]
[{0.228324,0.401953,9.317780};{0.342383,0.476622,9.289560}]
[{0.228324,0.401953,9.317780};{0.007855,0.262014,9.130516}]
[{-1.377445,0.547804,-2.508019};{-1.412683,-0.680961,-3.635713}]
[{-1.412683,-0.680961,-3.635713};{-1.069326,0.034954,-4.832730}]
[{-1.412683,-0.680961,-3.635713};{-1.611315,-1.467695,-3.340921}]
[{0.327954,0.489850,8.578742};{0.365928,0.507561,8.668550}]
[{0.365928,0.507561,8.668550};{0.373997,0.516911,8.682801}]
[{0.365928,0.507561,8.668550};{0.367804,0.502219,8.681984}]
[{0.327954,0.489850,8.578742};{0.347315,0.506895,8.618904}]
[{0.327954,0.489850,8.578742};{0.308714,0.476800,8.539321}]
[{-0.164942,0.242267,7.293460};{-0.114109,0.267280,7.419023}]
[{-0.114109,0.267280,7.419023};{-0.073108,0.286315,7.532754}]
[{-1.154644,-0.533405,4.178728};{-1.110986,-0.534765,4.475499}]
[{-1.110986,-0.534765,4.475499};{-0.961331,-0.531818,5.408910}]
[{0.323037,0.151160,9.158512};{0.444879,0.401101,9.109418}]
[{0.444879,0.401101,9.109418};{0.401115,0.396214,8.951916}]
[{0.323037,0.151160,9.158512};{0.493309,0.216108,9.697122}]
[{-2.231982,-2.804611,-3.069152};{-2.048140,-2.814717,-3.286689}]
[{-2.231982,-2.804611,-3.069152};{-2.206235,-2.514535,-2.854021}]
[{-2.504634,-2.742038,-2.726482};{-2.389717,-2.529579,-2.598343}]
[{-2.504634,-2.742038,-2.726482};{-2.791267,-2.710452,-2.502199}]
[{-0.495589,-0.054932,8.683284};{-0.498748,-0.057220,8.667397}]
[{-0.471466,-0.036467,8.666945};{-0.497598,-0.057548,8.717023}]
[{-1.054663,-0.524227,9.214815};{-1.266503,-0.706152,9.406795}]
[{-1.266503,-0.706152,9.406795};{-1.334347,-0.756723,9.747892}]
[{-1.054663,-0.524227,9.214815};{-0.885763,-0.380679,8.958961}]
[{-1.054663,-0.524227,9.214815};{-1.129223,-0.587068,9.399796}]
[{3.191059,2.208259,14.388231};{3.392514,2.672119,14.217041}]
[{3.392514,2.672119,14.217041};{3.167548,2.462352,13.918809}]
[{1.755302,0.939266,12.440643};{1.645723,0.800632,12.392781}]
[{1.645723,0.800632,12.392781};{1.815097,0.852088,12.839973}]
[{1.755302,0.939266,12.440643};{1.979247,1.087801,12.859454}]
[{-3.562500,-2.276327,-1.247777};{-5.878859,-3.940470,-3.322010}]
[{-5.878859,-3.940470,-3.322010};{-4.802117,-4.025423,-3.381361}]
[{-3.562500,-2.276327,-1.247777};{-2.843427,-1.712130,-0.492776}]
[{-3.562500,-2.276327,-1.247777};{-3.298583,-2.242808,-1.366550}]
[{-0.853960,-0.324723,7.902438};{-1.224146,-0.668122,8.438128}]
[{-1.224146,-0.668122,8.438128};{-1.230182,-0.675692,7.738648}]
[{-0.853960,-0.324723,7.902438};{-0.738309,-0.232186,8.015447}]
[{-0.853960,-0.324723,7.902438};{-0.766117,-0.231593,7.543581}]
[{2.283221,0.561764,14.554688};{2.250211,0.631119,14.377286}]
[{2.250211,0.631119,14.377286};{2.157298,0.570223,14.253449}]
[{2.283221,0.561764,14.554688};{2.500632,0.481619,15.173915}]
[{2.283221,0.561764,14.554688};{2.157298,0.570223,14.253449}]
[{-0.511425,-0.068322,8.724856};{-0.534376,-0.088188,8.776346}]
[{-0.534376,-0.088188,8.776346};{-0.578311,-0.124034,8.831038}]
[{-0.511425,-0.068322,8.724856};{-0.495589,-0.054932,8.683284}]
[{2.634132,1.168087,14.522964};{3.304379,2.031190,14.963607}]
[{3.304379,2.031190,14.963607};{3.578588,2.147968,15.502588}]
[{2.634132,1.168087,14.522964};{2.456915,1.154510,14.091173}]
[{-3.535894,-3.252991,-2.787613};{-3.413010,-2.873085,-2.371651}]
[{-3.413010,-2.873085,-2.371651};{-3.282103,-2.696757,-2.162603}]
[{-3.535894,-3.252991,-2.787613};{-3.824897,-3.577949,-3.038579}]
[{-3.535894,-3.252991,-2.787613};{-2.791267,-2.710452,-2.502199}]
[{2.202432,0.758467,14.077029};{1.938072,0.540374,13.797038}]
[{1.938072,0.540374,13.797038};{2.157298,0.570223,14.253449}]
[{1.938072,0.540374,13.797038};{1.616439,0.409361,13.259341}]
[{2.004336,-10.735462,-5.395511};{4.000000,-14.000000,-6.000000}]
[{2.004336,-10.735462,-5.395511};{0.920097,-8.506214,-5.057078}]
[{-0.056121,-7.476492,-4.754605};{-0.811563,-6.248054,-4.502637}]
[{-0.056121,-7.476492,-4.754605};{0.920097,-8.506214,-5.057078}]
[{-0.236729,-0.524707,9.028530};{-0.244114,-0.550983,9.084541}]
[{-0.244114,-0.550983,9.084541};{-0.276626,-0.532133,8.883829}]
[{-0.236729,-0.524707,9.028530};{-0.276626,-0.532133,8.883829}]
[{-0.640237,-0.062817,5.227138};{-0.624831,-0.055189,5.252113}]
[{-0.559856,-0.023162,5.360250};{-0.552588,-0.019063,5.355113}]
[{-0.552588,-0.019063,5.355113};{-0.548624,-0.021913,5.363229}]
[{-0.552588,-0.019063,5.355113};{-0.551034,-0.017771,5.364625}]
[{-0.559856,-0.023162,5.360250};{-0.561896,-0.022508,5.371191}]
[{-0.559856,-0.023162,5.360250};{-0.558830,-0.029564,5.353299}]
[{-2.679431,-1.910845,-1.321783};{-2.593468,-1.877261,-1.376186}]
[{-2.593468,-1.877261,-1.376186};{-2.621436,-1.889453,-1.367497}]
[{-2.593468,-1.877261,-1.376186};{-2.508974,-1.845276,-1.414538}]
[{-2.679431,-1.910845,-1.321783};{-2.621436,-1.889453,-1.367497}]
[{-2.679431,-1.910845,-1.321783};{-2.725210,-1.930033,-1.287339}]
[{-0.629223,-0.055543,5.244366};{-0.641706,-0.064075,5.232259}]
[{-0.641706,-0.064075,5.232259};{-0.663044,-0.081531,5.227048}]
[{-0.641706,-0.064075,5.232259};{-0.635593,-0.058503,5.230170}]
[{-0.629223,-0.055543,5.244366};{-0.635593,-0.058503,5.230170}]
[{-0.629223,-0.055543,5.244366};{-0.614975,-0.048002,5.270511}]
[{-2.427231,-1.957749,-1.705082};{-2.359957,-1.940200,-1.723421}]
[{-2.427231,-1.957749,-1.705082};{-2.454625,-1.921925,-1.628453}]
[{-2.484666,-2.102973,-1.880088};{-2.423705,-2.125644,-1.961049}]
[{-2.484666,-2.102973,-1.880088};{-2.641414,-2.202970,-1.897673}]
[{-3.472683,-2.848545,-2.354886};{-3.496722,-2.851085,-2.359144}]
[{-3.472683,-2.848545,-2.354886};{-3.413010,-2.873085,-2.371651}]
[{-3.502888,-2.814090,-2.314333};{-3.510320,-2.784286,-2.268190}]
[{-0.262640,-0.801067,9.588583};{-0.245318,-0.790879,9.582026}]
[{-0.245318,-0.790879,9.582026};{-0.240628,-0.799218,9.578316}]
[{-0.245318,-0.790879,9.582026};{-0.251486,-0.776667,9.586471}]
[{-0.262640,-0.801067,9.588583};{-0.247948,-0.808024,9.580982}]
[{-0.239771,-0.812263,9.556031};{-0.246907,-0.805837,9.554400}]
[{-0.246907,-0.805837,9.554400};{-0.257296,-0.797957,9.551251}]
[{-0.167188,0.197800,8.299657};{-0.168287,0.194276,8.309215}]
[{-0.175936,0.191186,8.308492};{-0.179682,0.189369,8.286088}]
[{-0.175936,0.191186,8.308492};{-0.177749,0.187132,8.338666}]
[{-0.555389,-0.041006,5.396333};{-0.555746,-0.044737,5.420906}]
[{-0.552121,-0.033463,5.369702};{-0.552495,-0.032276,5.358119}]
[{0.544508,0.453899,9.383427};{0.616778,0.467235,9.616648}]
[{0.620901,0.552445,9.557850};{0.752460,0.596421,9.861501}]
[{0.620901,0.552445,9.557850};{0.568865,0.561663,9.468999}]
[{1.222498,0.564190,11.535886};{0.649826,0.036336,10.940141}]
[{0.649826,0.036336,10.940141};{0.607947,-0.178952,11.538261}]
[{0.649826,0.036336,10.940141};{0.462290,-0.000498,10.254240}]
[{1.222498,0.564190,11.535886};{1.228410,0.651994,11.317986}]
[{-1.378172,-0.809697,9.255195};{-1.743319,-1.146668,10.514426}]
[{-1.743319,-1.146668,10.514426};{-1.828417,-1.392673,11.212476}]
[{-1.378172,-0.809697,9.255195};{-1.224146,-0.668122,8.438128}]
[{-1.378172,-0.809697,9.255195};{-1.266503,-0.706152,9.406795}]
[{-0.535375,-0.003736,5.409956};{-0.535487,-0.005351,5.420741}]
[{-0.535975,-0.000076,5.404235};{-0.536009,0.000747,5.396081}]
[{-0.535975,-0.000076,5.404235};{-0.536045,-0.001536,5.415035}]
[{-0.883406,2.676996,-5.981586};{-0.987615,2.913335,-5.101656}]
[{-0.987615,2.913335,-5.101656};{-0.706447,4.743369,-7.132751}]
[{-0.883406,2.676996,-5.981586};{-1.069326,0.034954,-4.832730}]
[{-0.883406,2.676996,-5.981586};{-0.706447,4.743369,-7.132751}]
[{0.246939,0.443748,8.411391};{0.300322,0.482706,8.600792}]
[{0.300322,0.482706,8.600792};{0.294778,0.481041,8.662724}]
[{0.300322,0.482706,8.600792};{0.343545,0.508700,8.637650}]
[{0.246939,0.443748,8.411391};{0.194625,0.413065,8.290648}]
[{0.246939,0.443748,8.411391};{0.308714,0.476800,8.539321}]
[{-0.332118,-0.760424,9.402806};{-0.339621,-0.771755,9.407755}]
[{-0.339621,-0.771755,9.407755};{-0.321543,-0.779742,9.459920}]
[{-0.339621,-0.771755,9.407755};{-0.360211,-0.772385,9.368984}]
[{-0.332118,-0.760424,9.402806};{-0.287356,-0.731650,9.443897}]
[{-0.332118,-0.760424,9.402806};{-0.360211,-0.772385,9.368984}]
[{-0.570922,-0.113111,8.719586};{-0.571045,-0.113923,8.752417}]
[{-0.570922,-0.113111,8.719586};{-0.568436,-0.111657,8.693012}]
[{-0.570922,-0.113111,8.719586};{-0.577458,-0.118247,8.724912}]
[{-0.547534,-0.021970,5.338620};{-0.547164,-0.021764,5.339602}]
[{-0.547164,-0.021764,5.339602};{-0.552120,-0.029352,5.337406}]
[{-0.547164,-0.021764,5.339602};{-0.547339,-0.022946,5.348628}]
[{-0.547534,-0.021970,5.338620};{-0.552768,-0.025878,5.333032}]
[{-0.547534,-0.021970,5.338620};{-0.547339,-0.022946,5.348628}]
[{-0.579017,-0.001032,5.979670};{-0.562474,0.010097,6.049486}]
[{-0.579017,-0.001032,5.979670};{-0.584638,-0.006043,6.021447}]
[{-0.589265,-0.008965,5.788103};{-0.614289,-0.027671,5.687485}]
[{-0.559721,-0.035347,5.360026};{-0.563888,-0.045784,5.384752}]
[{-0.563888,-0.045784,5.384752};{-0.567649,-0.055692,5.418144}]
[{-0.563888,-0.045784,5.384752};{-0.562518,-0.042315,5.367782}]
[{-0.559721,-0.035347,5.360026};{-0.558830,-0.029564,5.353299}]
[{-0.553805,-0.034558,5.362303};{-0.554913,-0.036856,5.369610}]
[{-0.554913,-0.036856,5.369610};{-0.555071,-0.035883,5.360959}]
[{-0.553805,-0.034558,5.362303};{-0.552121,-0.033463,5.369702}]
[{-0.553805,-0.034558,5.362303};{-0.555071,-0.035883,5.360959}]
[{1.550268,1.106625,11.385769};{1.635911,1.189361,11.518095}]
[{1.635911,1.189361,11.518095};{1.745195,1.317104,11.646068}]
[{1.550268,1.106625,11.385769};{1.532604,1.081174,11.374365}]
[{1.550268,1.106625,11.385769};{1.539171,1.102116,11.359487}]
[{-0.832027,-0.855825,8.626923};{-1.065792,-0.946395,8.678100}]
[{-1.065792,-0.946395,8.678100};{-1.091007,-0.859723,7.949694}]
[{-0.832027,-0.855825,8.626923};{-0.806899,-0.880332,8.874502}]
[{-0.832027,-0.855825,8.626923};{-0.817481,-0.809222,8.323335}]
[{-0.234304,-0.076477,7.285901};{-0.127658,-0.056501,7.732675}]
[{-0.127658,-0.056501,7.732675};{-0.037719,-0.025666,8.066392}]
[{-0.234304,-0.076477,7.285901};{-0.309353,-0.133525,7.119184}]
[{-0.234304,-0.076477,7.285901};{-0.201440,-0.018030,7.246990}]
[{-1.789787,-1.666851,-2.906785};{-1.944477,-1.954302,-2.729661}]
[{-1.944477,-1.954302,-2.729661};{-1.951472,-1.817838,-2.453067}]
[{-1.789787,-1.666851,-2.906785};{-1.611315,-1.467695,-3.340921}]
[{-2.621054,-2.045601,-1.675524};{-2.648768,-2.139280,-1.794295}]
[{-2.648768,-2.139280,-1.794295};{-2.674408,-2.101933,-1.706430}]
[{-2.648768,-2.139280,-1.794295};{-2.641414,-2.202970,-1.897673}]
[{-2.787692,-2.511932,-2.223175};{-2.840021,-2.416371,-2.036461}]
[{-2.840021,-2.416371,-2.036461};{-2.746440,-2.383337,-2.073464}]
[{-2.840021,-2.416371,-2.036461};{-2.920204,-2.359367,-1.872680}]
[{-2.787692,-2.511932,-2.223175};{-2.791267,-2.710452,-2.502199}]
[{-2.787692,-2.511932,-2.223175};{-2.746440,-2.383337,-2.073464}]
[{-1.160449,-0.700866,6.164308};{-1.170126,-0.627307,4.887101}]
[{-1.170126,-0.627307,4.887101};{-1.025980,-0.598853,5.524498}]
[{-1.160449,-0.700866,6.164308};{-1.245534,-0.691108,5.911975}]
[{-1.259134,-0.680477,6.433229};{-1.222209,-0.703690,6.798073}]
[{-1.222209,-0.703690,6.798073};{-1.226683,-0.694559,6.988301}]
[{-1.222209,-0.703690,6.798073};{-1.203034,-0.722951,6.754763}]
[{-1.259134,-0.680477,6.433229};{-1.243411,-0.680581,6.985727}]
[{-1.259134,-0.680477,6.433229};{-1.284833,-0.672383,5.884807}]
[{2.191850,1.726631,12.300194};{2.094111,1.635273,12.159608}]
[{2.094111,1.635273,12.159608};{2.253942,1.765659,12.411653}]
[{2.202152,1.775618,12.274642};{2.191850,1.726631,12.300194}]
[{2.202152,1.775618,12.274642};{2.324628,1.887221,12.448065}]
[{1.961718,1.599748,11.898082};{1.662721,1.369128,11.443717}]
[{-0.368206,0.120812,6.814088};{-0.420886,0.091494,6.665326}]
[{-0.368206,0.120812,6.814088};{-0.356189,0.123807,6.923208}]
[{2.766523,2.104811,13.364108};{2.337499,1.441096,13.269862}]
[{2.337499,1.441096,13.269862};{1.979247,1.087801,12.859454}]
[{2.766523,2.104811,13.364108};{2.639732,2.075112,13.033919}]
[{2.766523,2.104811,13.364108};{3.057580,2.411964,13.690008}]
[{1.349867,0.900151,11.131428};{1.366937,0.912466,11.159190}]
[{1.366937,0.912466,11.159190};{1.374787,0.922275,11.165025}]
[{1.349867,0.900151,11.131428};{1.374787,0.922275,11.165025}]
[{1.349867,0.900151,11.131428};{1.300510,0.859636,11.062222}]
[{-1.570687,-1.425902,11.327784};{-1.516130,-1.397959,11.213305}]
[{-1.516130,-1.397959,11.213305};{-1.528389,-1.374398,11.096620}]
[{-1.516130,-1.397959,11.213305};{-1.467431,-1.420895,11.340128}]
[{-1.570687,-1.425902,11.327784};{-1.666096,-1.439677,11.360534}]
[{-1.570687,-1.425902,11.327784};{-1.467431,-1.420895,11.340128}]
[{-0.574808,-0.118863,8.791463};{-0.575193,-0.116765,8.742203}]
[{-0.575193,-0.116765,8.742203};{-0.577458,-0.118247,8.724912}]
[{-0.575193,-0.116765,8.742203};{-0.571045,-0.113923,8.752417}]
[{-0.574808,-0.118863,8.791463};{-0.571045,-0.113923,8.752417}]
[{-0.574808,-0.118863,8.791463};{-0.578311,-0.124034,8.831038}]
[{-0.634033,-0.049809,5.512859};{-0.618755,-0.034604,5.610439}]
[{-0.618755,-0.034604,5.610439};{-0.604506,-0.027330,5.620098}]
[{-0.618755,-0.034604,5.610439};{-0.614289,-0.027671,5.687485}]
[{-0.239595,-0.810842,9.557144};{-0.246907,-0.805837,9.554400}]
[{-0.232517,-0.818397,9.558119};{-0.239771,-0.812263,9.556031}]
[{0.321969,0.499157,8.826143};{0.343836,0.511246,8.881366}]
[{0.321969,0.499157,8.826143};{0.336105,0.505917,8.824471}]
[{-0.184842,0.231441,7.238711};{-0.175931,0.235396,7.280761}]
[{-0.175931,0.235396,7.280761};{-0.177466,0.232468,7.305241}]
[{-0.175931,0.235396,7.280761};{-0.164942,0.242267,7.293460}]
[{-0.184842,0.231441,7.238711};{-0.210360,0.216734,7.164057}]
[{0.018481,0.329161,7.860615};{0.008590,0.326025,7.817591}]
[{0.018481,0.329161,7.860615};{-0.004108,0.316180,7.852427}]
[{0.025520,0.330507,7.927265};{0.044054,0.338649,8.019330}]
[{0.025520,0.330507,7.927265};{-0.004108,0.316180,7.852427}]
[{0.351367,0.513375,8.649326};{0.363176,0.519617,8.675065}]
[{0.351367,0.513375,8.649326};{0.357437,0.515626,8.641601}]
[{0.351367,0.513375,8.649326};{0.343545,0.508700,8.637650}]
[{-0.094100,0.248253,8.118469};{-0.266173,0.149184,7.644950}]
[{-0.266173,0.149184,7.644950};{-0.220831,0.189216,7.509452}]
[{-0.094100,0.248253,8.118469};{-0.175193,0.193740,8.118847}]
[{-0.094100,0.248253,8.118469};{0.002884,0.309497,8.209726}]
[{-0.093801,-5.925149,-4.736341};{0.021806,-6.182497,-4.773961}]
[{0.021806,-6.182497,-4.773961};{0.193429,-6.553088,-4.828017}]
[{0.021806,-6.182497,-4.773961};{-0.065188,-6.004798,-4.746218}]
[{-0.093801,-5.925149,-4.736341};{-0.261760,-5.530262,-4.679177}]
[{-0.093801,-5.925149,-4.736341};{-0.065188,-6.004798,-4.746218}]
[{-0.111013,-0.285884,8.686019};{-0.215211,-0.329143,8.356168}]
[{-0.111013,-0.285884,8.686019};{0.057662,-0.173392,9.050627}]
[{-0.228657,-0.380892,8.513109};{-0.215211,-0.329143,8.356168}]
[{-0.228657,-0.380892,8.513109};{-0.362443,-0.517961,8.476513}]
[{2.516479,0.851858,14.689264};{2.287141,0.735268,14.312059}]
[{2.287141,0.735268,14.312059};{2.250211,0.631119,14.377286}]
[{2.287141,0.735268,14.312059};{2.202432,0.758467,14.077029}]
[{2.516479,0.851858,14.689264};{2.634132,1.168087,14.522964}]
[{2.516479,0.851858,14.689264};{2.500632,0.481619,15.173915}]
[{-0.883246,-0.230487,5.785553};{-1.008327,-0.315127,5.348590}]
[{-1.008327,-0.315127,5.348590};{-0.870119,-0.235886,6.086974}]
[{-1.008327,-0.315127,5.348590};{-1.142236,-0.397833,4.725102}]
[{-0.883246,-0.230487,5.785553};{-0.856790,-0.215175,5.916376}]
[{-0.883246,-0.230487,5.785553};{-0.854355,-0.208955,5.841522}]
[{-0.556128,0.004516,5.791262};{-0.552038,0.012645,5.876634}]
[{-0.552038,0.012645,5.876634};{-0.526350,0.031186,6.014990}]
[{-0.556128,0.004516,5.791262};{-0.582064,-0.011953,5.698405}]
[{-0.626960,-0.034769,5.700213};{-0.592620,-0.009996,5.858898}]
[{-0.592620,-0.009996,5.858898};{-0.579017,-0.001032,5.979670}]
[{-0.626960,-0.034769,5.700213};{-0.614289,-0.027671,5.687485}]
[{-0.626960,-0.034769,5.700213};{-0.675475,-0.068404,5.595935}]
[{0.398952,0.538970,8.989741};{0.380671,0.531134,8.946136}]
[{0.394850,0.538770,8.953574};{0.386580,0.534099,8.933605}]
[{1.841014,1.417268,11.776130};{1.674394,1.298417,11.505266}]
[{1.674394,1.298417,11.505266};{1.499526,1.180306,11.221557}]
[{1.674394,1.298417,11.505266};{1.689392,1.283505,11.538778}]
[{1.841014,1.417268,11.776130};{2.094111,1.635273,12.159608}]
[{1.841014,1.417268,11.776130};{1.745195,1.317104,11.646068}]
[{-0.165433,0.192142,8.385261};{-0.145503,0.189240,8.635191}]
[{-0.145503,0.189240,8.635191};{-0.098876,0.207892,8.837521}]
[{-0.145503,0.189240,8.635191};{-0.200539,0.158665,8.511097}]
[{-0.165433,0.192142,8.385261};{-0.168287,0.194276,8.309215}]
[{-0.165433,0.192142,8.385261};{-0.177749,0.187132,8.338666}]
[{-3.083203,-2.163126,-1.353299};{-3.008738,-2.093404,-1.261341}]
[{-3.008738,-2.093404,-1.261341};{-3.043525,-2.185281,-1.422538}]
[{-3.008738,-2.093404,-1.261341};{-2.881527,-1.904636,-0.959701}]
[{-3.083203,-2.163126,-1.353299};{-3.043525,-2.185281,-1.422538}]
[{-3.083203,-2.163126,-1.353299};{-3.298583,-2.242808,-1.366550}]
[{-0.228920,-0.821122,9.566917};{-0.232517,-0.818397,9.558119}]
[{-0.239213,-0.808935,9.576430};{-0.247948,-0.808024,9.580982}]
[{-0.239213,-0.808935,9.576430};{-0.240628,-0.799218,9.578316}]
[{0.387971,0.524468,8.711644};{0.386943,0.526533,8.717502}]
[{0.395285,0.524023,8.735350};{0.397697,0.519472,8.753098}]
[{-0.551018,-0.034779,5.388761};{-0.549623,-0.037105,5.418104}]
[{-0.549623,-0.037105,5.418104};{-0.555746,-0.044737,5.420906}]
[{-0.549623,-0.037105,5.418104};{-0.542807,-0.032318,5.442395}]
[{-0.551018,-0.034779,5.388761};{-0.552121,-0.033463,5.369702}]
[{0.525180,0.586976,9.821567};{0.345338,0.472223,9.585211}]
[{0.345338,0.472223,9.585211};{0.228324,0.401953,9.317780}]
[{0.345338,0.472223,9.585211};{0.309948,0.445987,9.619717}]
[{0.525180,0.586976,9.821567};{0.309948,0.445987,9.619717}]
[{0.525180,0.586976,9.821567};{0.772069,0.746324,10.096148}]
[{-0.513596,-0.135787,6.064086};{-0.491448,-0.145727,6.221259}]
[{-0.456424,-0.108426,6.256427};{-0.491448,-0.145727,6.221259}]
[{-0.456424,-0.108426,6.256427};{-0.381643,-0.063234,6.472892}]
[{-0.231119,-0.817834,9.557237};{-0.239595,-0.810842,9.557144}]
[{-0.229751,-0.813345,9.572617};{-0.228920,-0.821122,9.566917}]
[{-0.229751,-0.813345,9.572617};{-0.235672,-0.806876,9.573092}]
[{-0.553567,-0.027790,5.343203};{-0.549529,-0.025124,5.351038}]
